web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576039054-1367","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","El es buen profesor, en la magistral hace dormir mucho, pero si se logra estar despierto se aprende varias cosas que salen en los parciales en los cuales no salen muchos ejercicios si no más teoría, en la clase de taller es super bien, hace exposiciónes todas las clases sobre los ejerciciosPros: En la clase de taller es super bienCons: La magistral es casi una pérdida de tiempo. 
Parciales MUY MUY teóricos","4"
"1576039427-1506","https://losestudiantes.co/","Hector Mauricio Martinez CamargoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/hector-mauricio-martinez-camargo","Creo que era un profesor muy amable hasta el semestre en el que la vi con el, al principio fue muy amable tanto en las magistrales como en las clases de taller, luego se volvio personal y me hacia trabajar solo en los talleres, en el ultimo parcial el organizo a las personas en el auditorio y no bastarle con eso se la paso detras mio vigilandome todo el parcial. Aun asi se puede dejar alta si se esfuerzan y no lo hacen enojar.Pros: Los parciales no son tan duros
Los talleres son en grupoCons: Parece rencoroso","3"
"1576039219-1429","https://losestudiantes.co/","Luis Demetrio Lopez CarreñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/luis-demetrio-lopez-carre%C3%B1o","Es un muy buen profesor, realiza constantemente experimentos que, comúnmente, no se realizarían en primer semestre de física como excusa de tomar datos de manera didáctica. De dichos datos deja muchos talleres(al menos uno semanal, aproximadamente 15 en todo el curso), los cuales fortalecen tus conocimientos; estos en conjunto equivalen al 60% de la materia, el resto son 3 parciales.","5"
"1576039054-1364","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","Darío es un profesor con vocación, conoce bien lo que enseña e intenta ser claro.Pros: Amable y siempre dispuesto a ayudar.
Puntual.
Cons: Califica duro en el Laboratorio.","4.5"
"1576039126-1391","https://losestudiantes.co/","Herbert Vinck PosadaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/herbert-vinck-posada","Tiene gran dominio en el tema y buen carisma. Algunos parciales son muy largos (3 horas) y complejos, en general es un profesor exigente. Recomiendo estudiar los temas antes de entrar a clase.Pros: Es amable, responde preguntas y habla claro.Cons: aborda mucho tema y por lo tanto se debe tener bastante tiempo disponible.","4"
"1576039427-1508","https://losestudiantes.co/","Hector Mauricio Martinez CamargoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/hector-mauricio-martinez-camargo","El profe explicaba mas o menos. Trataba de hacer su clase dinámica pero no lo lograba mucho, y siempre era aburridita. Los temas los explicaba como por encima, digamos que uno no entendía muy bien y tenia que estudiar a parte, y no había mucho espacio para resolver dudas porque la materia se veia en un auditorio con muchas personas más. En los parciales, era normal; aunque había uno que otro punto que en verdad era dificil o no se había visto el tema en la clase.","3.5"
"1576039277-1449","https://losestudiantes.co/","Ovidio Amado Almanza MonteroFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/ovidio-amado-almanza-montero","Es buen profesor cuando solo tiene un grupo asignado.Cuando dicta clases magistrales es pésimo y no se entiende casi nada.En magistrales usa diapositivas que son muy desordenadas y no tienen la información clara.
Sin embargo cuando dicta la clase en salón es excelente, maneja los temas a la perfección y explica ejercicios bastante complicados. 
Las consultas son bastante buenas y soluciona las dudas de buena manera.Pros: -Parciales trabajables a veces un poco largos 
-Canta vallenatos 
-En general es buen profesor cuando dicta Taller 
-Los espacios de consultas son uno de los mejores que he tenido Cons: -En magistral es pésimo y se complica bastante la materia si solo le dicta la magistral
-Diapositivas desorganizadas
- Es muy temperamental","4"
"1576039054-1374","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","El profesor es excelente! Esa materia la disfruté mucho y fue porque él explica muy bien los temas y muy, muy clarito. En las clases en auditorio da una pausa a la mitad, y permite que la gente camine, vaya al baño, coma, y todo lo necesario para que no sea tan tedioso el asunto. En el taller de la materia propone ejercicios muy interesantes y los realiza en clase por si hay dudas. También nos pone a que nosotros mismo expliquemos el ejercicio a ver si entendimos o no; son talleres muy buenos. Finalmente los parciales son buenos, porque en verdad no es aplicar la fórmula y ya, sino explicar y sustentar cada pregunta, que se vea que en verdad entendiste de lo que trata cada fenómeno. Muy recomendado.Pros: Explica muy bien
Atento a dudas
Parciales interesantes","5"
"1576039054-1369","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","Buen profesor, a pesar de que sus clases no son muy dinámicas, el material que usa para dictarlas es muy bueno, por ejemplo sus diapositivas, los vídeos recomendados, las lecturas de apoyo, etc.","4"
"1576039463-1520","https://losestudiantes.co/","Jereson Silva ValenciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jereson-silva-valencia","Hay que estudiarle, a veces no es muy didáctico pero brinda una introducción suficiente a la mecánica.","4.6"
"1576039219-1428","https://losestudiantes.co/","Luis Demetrio Lopez CarreñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/luis-demetrio-lopez-carre%C3%B1o","Excelente profesor. Resuelve dudas y explica muy bien. Sus actividades son trabajables y ino aprende muy bienPros: Explica muy bien
Actividades trabajablesCons: Es un poco bravo","5"
"1576039312-1472","https://losestudiantes.co/","Shirley Gomez PaezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/shirley-gomez-paez","Vi el taller de mecánica con ella, explicaba bien, pasaba al tablero y daba puntos. Eso sí, las entregas de ejercicios tenían que ser bien presentadas y explicadas.Pros: Muestra buena disposición a resolver dudas. Cons: Bajaba nota por detalles insignificantes","3"
"1576039584-1556","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","Es gracioso, explica los temas muy por encima pero es porque el tiempo no da, sus clases son a veces aburridas pero es sencillo pasar con él y sus parciales se pueden dejar altos si hay buen autoestudio.Pros: Parciales sencillos.
Cons: Aburrido.
Enseña muy por encima.","3.8"
"1576039506-1543","https://losestudiantes.co/","Jose Daniel Muñoz CastañoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-daniel-mu%C3%B1oz-casta%C3%B1o","Este man es un completo teso, sus clases son muy buenas, profundas, basadas en el entendimiento, lleva experimentos a la clase y para ser física teórica nos enseño a hacer 2 simulaciones sencillas y dos laboratorios con su respectivo informe, gracias a su claridad explicando logra hacer que todos lo temas parezcan excesivamente sencillos, espero encontrármelo en muchas mas ocasiones.","5"
"1576039147-1400","https://losestudiantes.co/","Carlos Augusto Hernandez RodriguezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-augusto-hernandez-rodriguez","Viejito amable y charlatan, muy charlatan. Algo desorganizado pero muy comprometido con su profesión.Pros: Ayuda con nota. Muy cercano para cuestiones de clase y extra clase. Cons: Parciales desmesurados en nota y no clara interpretación, mejor ser explicito con él.","4.8"
"1576039491-1534","https://losestudiantes.co/","Clara Lilia Calderon TrianaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/clara-lilia-calderon-triana","La mayoría de la nota es entregando informes, los cuales califica muy duro pero de esa forma se aprende a hacerlos. Por otro lado, en sus clases no se experimenta con un amplio espectro de la mecánica lo cual hace sentir que se está perdiendo el tiempo, tampoco explica mucho la teoría.Pros: Enseña a hacer informesCons: Califica duro y no se diversifica la experimentación en mecánica","4"
"1576039205-1416","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","Explicando es enredado, pero es buena gente. En laboratorio es muy bueno, y califica suave. En magistral sus parciales son de ejerciciso que ya sube a la plataforma que maneja. Se pasa facil, aunque eso es recientemente, antes solia ser caotico pasar con él.Pros: Buena gente
Laboratorio
Atiende muy bien dudas en la oficinaCons: Enseña mal","4.1"
"1576039305-1461","https://losestudiantes.co/","Jairo Roa RojasFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jairo-roa-rojas","Es maravilloso, y un amor de persona. Fundamentos de física teórica con él, consistió en una introducción al Mecánica Newtoniana. Las clases fueron bastante divertidas, siempre hubieron chistes. Los parciales son justos, y la definitiva se puede dejar alta. ¡Super-recomendado!","5"
"1576039463-1523","https://losestudiantes.co/","Jereson Silva ValenciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jereson-silva-valencia","A diferencia de otros profesores de la misma asignatura, él aborda todos los temas del curso, la nota se divide en una exposición, talleres y parciales. Suele ser generoso en la nota de los talleres, pero en los parciales hay que estudiar bastante, sin embargo, la mayoría del estudio se basa en los ejercicios desarrollados en clase y en los que deja de tarea, pero si se quiere sacar un 5, toca estudiar en otros libros que deja de bibliografía y evitar cometer errores algebraicos al presentar el parcial. En clases, suele centrarse mucho en el tablero y no se da a entender muy bien por lo que es recomendable ir siguiendo los temas por ver, en alguno de los libros de la bibliografía.Pros: Es organizado, se ven todos los temas, los parciales son cortos por lo que es facil sacarse un 5Cons: Ofrece poco horario de atención, a veces es difícil seguirlo mientras explica el tema","3.7"
"1576039413-1501","https://losestudiantes.co/","Andres Fernando Castillo RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/andres-fernando-castillo-ramirez","Es un profesor con una forma de ser excentrica (creo yo, y a mi modo de ver algo comica) Es un profesor con el cual el trabajo es autonomo. Que el ponga un taller a realizar con puntos específcos es muy extraño, su trabajo siempre es: ""Busquen X cantidad de ejercicios, los realizan, escanean y envian"" literalmente su trabajo era así.
Fundamentos de mecánica se divide en la clase magistral, en Taller (ejercicios) y laboratorio. De la que él me dicto (que fue taller), y de lo que pude oir de otras que el dictó  a la vez  (la magistral y Laboratorio), se conoce que exige un resumen de la clase magistral, para que expliquemos en sus propias palabras lo que hemos visto. Pros: Hacer los talleres y practicas es sencilloCons: Toca hacer un resumen de la magistral","4"
"1576039584-1560","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","Ay Frank!
El profesor es muy bueno explicando en la clases magistrales, es excelente, una muy buena persona, dedicada, tranquila, y demasiado chistosa. Se preocupa por el aprendizaje, y si te toca taller con el, es pa un 5. Se deja sus parciales y taller re alto, la nota baja si te toco de laboratorio al Jose Edgar que no tiene ""corazon"" jajaja. (asi dice ese man). Pros: Parciales re faciles y taller ejercicios y ejemplos del Serway vol2.Cons: Ninguno","5"
"1576039061-1375","https://losestudiantes.co/","Rafael German Hurtado HerediaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/rafael-german-hurtado-heredia","Es un profesor muy bueno en la parte intuitiva e interpretativa de la física, pero en la matemática es pésimo. En todas las demostraciones cometía errores, se estancaba o simplemente las copiaba porque no las entendía. Pros: Hay buenos apuntes sobre la forma de interpretar algunos resultados de la físicaCons: Se sale muy mal preparado matemáticamente, y en un curso como este eso es fundamental","2.1"
"1576039205-1421","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","Mal profesor, sus evaluaciones no son acordes con lo que explica en clase.
ademas que tiene una metodología de enseñanza pesima, no hace sino hablar consigomismoPros: ningunoCons: mala metodología de enseñanza","1.5"
"1576039341-1479","https://losestudiantes.co/","Gustavo Martinez TamayoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/gustavo-martinez-tamayo","Es buena persona, como profesor no es malo, pero tampoco es el mejor.
Es justo con la calificación, muy meticuloso a la hora de revisar la bitácora y el correcto desarrollo de los laboratorios.
Hay que dedicarle mucho tiempo extra a su clase pero, se aprende lo necesario.
Siempre está dispuesto a resolver las dudas de los estudiantes, aunque se suele enredar con la parte teórica.Pros: Justo con la calificación.
Dispuesto a resolver dudas.
Cons: Demasiado tiempo extra.
Cuando expone, se torna muy aburrida la clase.","4"
"1576039534-1547","https://losestudiantes.co/","Jairo Arbey Rodriguez MartinezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jairo-arbey-rodriguez-martinez","sabe mucho en todos los tema, pero en ocasiones las explicaiones no son tan claras como deberian","3.8"
"1576039377-1489","https://losestudiantes.co/","Roberto Franco PeñalozaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/roberto-franco-pe%C3%B1aloza","El peor profesor de la vida, va a leer diapositivas, no sabe nada, se confunde explicando todo, los parciales son largos y solo admite la respuesta, para pasar tiene que tener un buen grupo para la vopiaPros: NingunoCons: No aprende y se pierde fácil","1.5"
"1576039205-1420","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","Es lo peor que hay para escoger en fundamentos de mecanica, sus parciales son sacados de una pagina en donde deja talleres, asi que es muy facil tener buena nota en estos. Pero su metodologia es de lo peor no explica nada y se me hace que esta rayado de la cabeza.Pros: Parciales extremadamente facilesCons: No se aprende nada","1.5"
"1576039277-1451","https://losestudiantes.co/","Ovidio Amado Almanza MonteroFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/ovidio-amado-almanza-montero","Es un profesor exigente pero bastante bueno.  Sus clases son amenas, el problema es que la mayoría son magistrales. Cuando así es, utiliza sobretodo diapositivas y se entiende poco en el momento, aunque después son muy buen material.  Sus parciales son algo pesados pero pasables. Al final se aprende bastante.   Pros: Clases amenas , buen material y se aprende bastante (aunque se requiere bastante estudio autónomo ) Cons: Cuando usa mucho las diapositivas no se entiende casi nada.","3.9"
"1576039298-1459","https://losestudiantes.co/","Jaime Villalobos VelascoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jaime-villalobos-velasco","Demasiado malo.. Este man es un bruto completo.. Vergüenza para el departamento de física.Pros: NadaCons: Perezoso, mal docente, inexperto, pesimo","1.5"
"1576039591-1568","https://losestudiantes.co/","Diego Alejandro Torres GalindoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/diego-alejandro-torres-galindo","El profesor es didáctico, buena gente y hasta gracioso, se aprenden más que todo conceptos de física con él. La materia si uno es juicioso se puede dejar alta. El único contra que le veo es que las clases de taller y laboratorio eran desordenadas con los otros profesores, como que no se ponían de acuerdo. Pros: Es buena gente, y la materia se deja alta.Cons: La materia se puede tornar desordenada.","4.5"
"1576039291-1455","https://losestudiantes.co/","Alvaro Valdes De LuxanFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/alvaro-valdes-de-luxan","Álvaro es muy querido y a veces hasta chistoso, aunque sí que es verdad que es un poco enredado y a veces explica a las carreras.Pros: Sigue el libro al pie de la letra.Cons: Es enredado.","3.5"
"1576039147-1401","https://losestudiantes.co/","Carlos Augusto Hernandez RodriguezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-augusto-hernandez-rodriguez","La clase de Galileo con él es muy interesante y entretenida, aunque son un poco largas las clases debido a que son cuatro horas. Pero uno aprende bastante y se divierte con la materia. Y el profesor es buena gente.Pros: La clase es chévere.Cons: Para pasar la materia se debe realizar un solo ensayo y no es recomendable dejarlo para último momento.","5"
"1576039334-1478","https://losestudiantes.co/","Yobani Mejia BarbosaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/yobani-mejia-barbosa","Es un muy buen profesor, intenta llevar herramientas como videos,cuerdas,pelotas de diferentes mareriales,etc..para hacer entender mejor los temas, ayuda mucho si ve que el curso no va bien, deja talleres que si los resulves,pasaras los parciales. El único incoveniente es que se complica mucho explicando, puede ser solo movimiento uniformemente acelerado y él se enredará demasiado con formulas,pero en terminos generales una excelente opción.","4"
"1576039190-1412","https://losestudiantes.co/","Yohany Rodriguez GarciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/yohany-rodriguez-garcia","Yohany es excelente persona y profesor , un profesional completo , sus magistrales las dicta con entusiasmo , a pesar del desinterés de los primíparos , procura acoger los temas más importantes y se esmera en dar lo mejor de él , lo cual es muy apreciable. Estudiando lo que él deja se puede dejar alta, siendo además responsable en el laboratorio y exigiendo el máximo en las sesiones de talleres. Pros: Entusiamo
Parciales a Parejas ( Relativo)

Cons: Tiempo de Dedicación
Organización","5"
"1576039548-1551","https://losestudiantes.co/","Nestor Jaime Torres SalcedoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/nestor-jaime-torres-salcedo","Pros: Explica bien el tema y el examen es fácil si se presta atención durante el semestreCons: Le falta acompañamiento durante las prácticas y la realización de informes","3.6"
"1576039442-1513","https://losestudiantes.co/","Diego Alejandro Milanes CarreñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/diego-alejandro-milanes-carre%C3%B1o","Es uno de los mejores profesores de Física, sabe muchísimo y se puede aprender mucho de él, manejo perfecto del espectro teórico y una excelente interpretación de las ecuaciones. Muy comprometido con la materia. Deja talleres largos, que si se estudian y se hacen bien son suficientes para preparar los parciales.","5"
"1576039205-1415","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","Es bastante exigente y sus parciales son de los más difíciles de entre los profesores de esta materia. Hace la mayoría de las clases con videos en inglés para introducir conceptos pero para aprender de verdad toca ubicarlo en los horarios que él da, que ahí sí se dedica enseñar como debe ser. Pros: Hace chistes y habla con él mismo, lo cual considero hace agradable la claseCons: Parciales muy difíciles, toca estudiar por su cuenta y/o buscarlo a la oficina para aprender.","3"
"1576039083-1384","https://losestudiantes.co/","Karen Milena Fonseca RomeroFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/karen-milena-fonseca-romero","Pésima docente. Una materia tan importante como cuántica, la deja prácticamente que a la suerte de los estudiantes pues las clases magistrales que da, son muy pobres y no sigue un hilo conductor entre las clases.
Como libro ""guía"" usa The Feynman Lectures on Physics, que es un mal libro aprender el formalismo necesario.","1.5"
"1576039305-1467","https://losestudiantes.co/","Jairo Roa RojasFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jairo-roa-rojas","Muy buen profesor, su personalidad hace difícil aburrirse, tomé la clase en la mañana y me despertaba para el resto del día, tiene una muy buena energía, explica todos los temas muy bien y la cantidad de trabajo que deja es muy razonable.   Pros: Amor de persona
Explica muy bien","4.5"
"1576039584-1559","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","Es una gran persona y sabe resto del tema, pero no enseña nada. Trata de enseñar para bebés y se la pasa haciendo malos chistes, siempre desvía una buena explicación por hacer un mal chiste por lo que se pierde la explicación. Sus parciales son en extremo fácil si uno repasa los ejemplos del libro y hace los ejercicios que él manda para estudiar. En comparación a sus colegas que dictan la asignatura es muy bueno.Pros: Parciales demasiado fáciles.Cons: Casi no se aprende.
Malos chistes.","2"
"1576039427-1504","https://losestudiantes.co/","Hector Mauricio Martinez CamargoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/hector-mauricio-martinez-camargo","Excelente profesor. Se esmera por el aprendizaje de sus estudiantes.","5"
"1576039097-1386","https://losestudiantes.co/","Luis Fernando Cristancho MejiaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/luis-fernando-cristancho-mejia","Es un excelente profesor de laboratorio, sus guías son muy ilustrativas y no es fastidioso. Cada semana hace quices relacionados a la practica anterior y son breves pero hay que estar atentos y estudiar.Pros: Quices 0 sorpresa, todas las semanas hace quiz de la practica anterior.Cons: Es creativo con los quices.","5"
"1576039491-1536","https://losestudiantes.co/","Clara Lilia Calderon TrianaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/clara-lilia-calderon-triana","Es una profe muy formal, exige mucho en los informes. Explica claramente la realización de los laboratorios y es organizada. Falta que se enfoque más en los fenomenos físicos que suceden en las experiencias. Siento que más que aprender sobre estos últimos, aprendí a hacer informes.","3.7"
"1576039548-1553","https://losestudiantes.co/","Nestor Jaime Torres SalcedoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/nestor-jaime-torres-salcedo","Materia sencilla, pero sin el acompañamiento adecuado del profesor y con la a veces absurda exigencia que da el profesor hace la clase ilegible y malentendida. Toca pedir que sea explicito en la interpretación de los problemas (como en el examen final).Pros: Algo bueno o malo es que sus clases son muy prácticas, por lo que enfatiza poco en la teoríaCons: En la entrega de informes (piden informe y al recogerlo tarde no hay suficiente tiempo de retroalimentación, también no dispone de ayuda puesto que es inexistente su presencia en el proceso ya que hasta se va en medio de clase), de gráficas o informes parciales (habla suave y poco claro haciendo difícil la comprensión del objetivo de la gráfica, además de su rapidez en la entrega).","2.5"
"1576039499-1541","https://losestudiantes.co/","Fredy Alexander Ochoa PerezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/fredy-alexander-ochoa-perez","Excelente profesor, es muy dedicado a su clase, explica bastante bien los temas y es divertido. De verdad se aprende mecánica con este señor. los talleres y quices ayudan bastante a la nota y no son nada complicados, pues para el que estudia. Sus parciales son similares a los talleres largos. Responde las dudas en clase y fuera de ella; y demuestra bien las leyes y teorias de la mecanica.Pros: Es un bacan, dan gusto sus clasesCons: Ninguno","5"
"1576039255-1439","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Muy buen profesor. Sabe de los temas que habla y mas importante todavia, sabe como transmitirlos correctamente a los estudiantes. Por lo general da una pequeña introduccion interesante al tema, luego, da las clases justas al tema haciendo al final de cada clase una corta charla en la que deja  deja alguna incognita abierta. Suele dar consejos para ...
Leer más...Pros: Exelente pedagogia al enseñar. inspira pasion hacia los temas,","4"
"1576039161-1407","https://losestudiantes.co/","Carlos Leonardo Viviescas RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-leonardo-viviescas-ramirez","Es un muy mal profesor, en clase sólo se apoya en diapositivas que tienen errores y son difíciles de leer por los colores que escoge, los parciales son difíciles y califica a matar.Pros: -usualmente sale 15 minutos por una gaseosa antes de los parciales y permite discutir las preguntas con los compañeros
-envia los parciales de semestres anterioresCons: -parciales dificiles
-no es muy receptivo al reclamar por notas de parciales
-muy altanero y grosero
-clases muy aburridas","1.5"
"1576039584-1566","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","El profesor se esmera por enseñar y hacer que todos entiendan la temática del curso, trabaja con diapositivas que saca del libro del Serway. Los parciales son sacados de los ejercicios del libro y generalmente repite parciales de semestres pasados. Cambia un número o dos respecto a los parciales de los lados para evitar copia y suelen ser cortos y rápidos para responder. También intenta ser chistoso, aunque algunos de sus chistes sean malos (muy). ¡Qué bonito, qué hermoso, cómo gozo! Si la llega a ver con él, esta será su frase del semestre.Pros: Parciales sencillosCons: Un sólo libro guía.","4.1"
"1576039255-1444","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Excelente profesor, se aprende con él, es buena gente, de los mejores. Cuando la vi realizaba únicamente dos parciales, pero eran manejables y  el profesor calificaba suave, lo justo, la otra nota era un proyecto que se debía presentar al final de semestre. Las clases de taller eran con otro profesor y pues esas si eran aburridas. Pros: Se aprende con él y es un sol de profesor.","5"
"1576039255-1447","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","El profesor Robel es lo máximo, se aprende demasiado con él; en especial lo recomiendo para los físicos. 
Hace tres parciales manejables, y al final un ""proyecto"" que vale en 10 %. La única mancha del curso es la clase de taller, la cual corresponde a la profesora Vaquero; son clases aburridas, escueleras, no se aprende nada, máximo explica un par de ejercicios, pero a la hora de hacer taller calificable no perdona.","5"
"1576039548-1552","https://losestudiantes.co/","Nestor Jaime Torres SalcedoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/nestor-jaime-torres-salcedo","Pros: Es muy organizado, cumple perfectamente con el cronograma que da en el primer día.
Entiende lo que dicta y sabe transmitirlo adecuadamente.
Hace mucho énfasis en la parte experimental, en cada clase se hace un experimento distinto. Cons: Se va en medio de clases.
Se demora en entregar las primeras notas.
A veces se contradice, más que nada en lo referente al formato de presentación de los informes, cuidado con eso.","4.1"
"1576039111-1388","https://losestudiantes.co/","Rigoberto Angel Casas MirandaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/rigoberto-angel-casas-miranda","Es un profe que resuelve dudas y es claro. Sin embargo, sus clases suelen ser aburridas, se dedica a leer diapositivas, lo vi anotando en el tablero como 2 veces en todo el semestre. A pesar de ser claro, sus clases se vuelven monotonas. Pros: Sus parciales son conforme a los temas vistos y a los talleres no calificables.","3"
"1576039584-1558","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","Frank es un buen sujeto, chévere y sus clases no son aburridas, pero si uno quiere aprender algo de física ii tiene que estudiar juicioso por cuenta propia de cualquiera de los textos guía ya que sus clases están hechas para dummies.Pros: Tiene una personalidad muy bacana.Cons: Los parciales son muy triviales y no sé que tan bueno sea eso.","4"
"1576039069-1378","https://losestudiantes.co/","Giovanni Alejandro Pinzon EstradaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/giovanni-alejandro-pinzon-estrada","Excelente docente, es claro explicando y hace interesante la clase, hace de la misma una materia muy interactiva y con actividades muy variables, buena disposición a responder toda clase de dudas e inquietudes.","5"
"1576039069-1379","https://losestudiantes.co/","Giovanni Alejandro Pinzon EstradaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/giovanni-alejandro-pinzon-estrada","Se nota que sabe del tema y lo explica muy bien, hace experimentos y ejemplos prácticos lo que permite tener interés en la materia y aprender bastante.","4.8"
"1576039463-1522","https://losestudiantes.co/","Jereson Silva ValenciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jereson-silva-valencia","La verdad es un pésimo profesor, nada más que decir no se aprende nada a no ser de que tengas conocimiento previo y si no sabes no intenta enseñarte sino que te invita a meter ""matemática fundamental"" lo que implica cancelar la materia.Pros: Ninguno","1.5"
"1576039442-1512","https://losestudiantes.co/","Diego Alejandro Milanes CarreñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/diego-alejandro-milanes-carre%C3%B1o","Laboratorio: Excelente profesor. Incentiva el estudio autónomo sin tirar a matar a los estudiantes. A principio del semestre forman grupos y se reparten todos los laboratorios, cada grupo es responsable de liderar un laboratorio, en la exposición de cada grupo solo interviene ara aclarar cositas que pueden no quedar claras, maneja bitácoras individuales y la califica 2 o 3 veces en el semestre, esto da tiempo a adelantarla, trata de hacer entretenida la clase, es amable.","4.5"
"1576039484-1532","https://losestudiantes.co/","Jose Jairo Giraldo GalloFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-jairo-giraldo-gallo","Es un profesor excelente, le gusta la puntualidad y le gusta divagar sobre diferentes temas, no le importa la nota y se pasa con facilidad, saca muchas notas lo que facilita pasar y los temas son muy sencillos, tiene varios monitores y lleva a varias personas a que den conferencias en clase, lo que hace divertida la clasePros: facil","4.6"
"1576039399-1498","https://losestudiantes.co/","Miryam Rincon JoyaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/miryam-rincon-joya","Pros: Su clase es fácil, sus exámenes a cuaderno abierto y ella da todo el procedimiento en la claseCons: Es aburrida y a veces uno se pierde cuando explica","3.4"
