web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576034016-704","https://losestudiantes.co/","Camilo Andres Blanco LopezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/camilo-andres-blanco-lopez","Buen Docente.Pros: El profesor sabe bastante de administrativo, se aprende bastante. En el semestre que ví con él tenía una monitora muy dedicada y que explicaba muy bien la parte de organización administrativa del Estado. Cons: El profesor algunas veces divaga mucho  y mete temas de hermenéutica jurídica que no tienen relación con la clase. El examen final es oral y vale el 40% de la materia.","3.5"
"1576034023-709","https://losestudiantes.co/","Jairo Ivan Pena AyazoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jairo-ivan-pena-ayazo","Pros: Sabe muchísimo del tema.
Los talleres son entretenidos e interesantes, y si se quiere se puede buscar por Internet las respuestas, aunque no siempre son las mismas que diria el profesor.Cons: La clase es tediosa, si uno no pregunta esta el riesgo de quedarse dormido o aburrirse.
Da la impresión de que no le gustara estar en clase.
La mayor parte de las clases consisten en preguntas de los estudiantes sobre la lectura y nada mas.
Nunca entrego notas, sino hasta 1 mes después de que se cerrara el sistema.
Los talleres que pone de tarea se encuentran por Internet.
Aunque critique la impuntualidad de sus estudiantes, lo cierto es que él llega bastante tarde en algunas ocasiones.","2"
"1576034174-785","https://losestudiantes.co/","Jorge Enrique Carvajal MartinezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jorge-enrique-carvajal-martinez","Es una persona muy amable, le gusta mucho la carrera y se toma el tiempo para dejar en sus estudiantes reflexiones importantes respecto a la realidad del ejercicio de la profesiónPros: Pone lecturas interesantes y manda ejercicios y de estos últimos, saca muchas preguntas para sus controles de lectura y sus exámenes. Cons: Su monitor habla muy bajito y no se le entiende nada.
Repite una oración tres veces.","5"
"1576034357-855","https://losestudiantes.co/","Pablo Julio Caceres CorralesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/pablo-julio-caceres-corrales","Gran persona y buen profesorPros: Es una cátedra muy enriquecedora dónde los temas son tratados a profundidad ya que el profesor es un genio, Cons: Si no le interesan los temas de la clase se puede tornar aburrida","4.3"
"1576034002-699","https://losestudiantes.co/","Aura Maria Cardenas PaulsenDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/aura-maria-cardenas-paulsen","Al inicio del semestre las clases suelen ser dinámicas, pero después  se vuelven tediosas por la cantidad de información y la forma de dictar la clase que es básicamente leer las diapositivas.
Es importante ser puntual con la entrega de trabajos.Pros: La mayoría de trabajos son fáciles.
Cons: No hay que confiarse en el examen escrito.","3"
"1576034081-742","https://losestudiantes.co/","Maria Angelica Gonzalez RussiDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/maria-angelica-gonzalez-russi","Mala profe. No da los temas, falta mucho a clase y la delega a la monitora. Al final exige saber procesal civil aunque la clase es de bienesCons: No maneja el tema, falta a clase y es dura con las notas.","1.5"
"1576034326-847","https://losestudiantes.co/","Oscar Mejia QuintanaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/oscar-mejia-quintana","Clase muy discursiva y dictada casi de memoria.Pros: Se aprende si se le toma el gustoCons: La profesora auxiliar","3"
"1576033701-602","https://losestudiantes.co/","Aura Catalina Martínez CruzDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/aura-catalina-mart%C3%ADnez-cruz","Pros: Es ordenadaCons: Redacta mal los parciales y las evaluaciones en general y muchas veces no reconoce los errores.","3"
"1576033887-667","https://losestudiantes.co/","Jheison Torres AvilaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jheison-torres-avila","Pros: NingunaCons: 1. Dispersión en clase.
2. Falta de interés.
3. Ausencia de claridad en notas.
4. Ausencia de claridad en qué se evalúa.
5. No se aborda ni el 50% del contenido programático.","3"
"1576034023-706","https://losestudiantes.co/","Jairo Ivan Pena AyazoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jairo-ivan-pena-ayazo","Es una clase muy mala, el profesor llega tarde y nunca entregó notas. es arbitrario con las notas y tiene preferencia por las mujeres en la clase, por lo cual los criterios de calificación no son claros. La clase es tediosa las pocas veces que la dicta, a veces el mismo profesor se queda dormido. Pros: -Los talleres que proporciona en su clase permiten aprender de forma autodidacta la lógica.","2"
"1576034102-756","https://losestudiantes.co/","Humberto Vergara PortelaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/humberto-vergara-portela","Buen docente, sabe bastante de derecho penal.Pros: Es muy relajado con las notas, se interesa por el aprendizaje de los estudiantes.Cons: Tal vez es por la edad pero tiende a ser muy repetitivo con los temas. Es tan laxo con los vagos y los que no asisten que da malgenio","4.6"
"1576033723-613","https://losestudiantes.co/","Jose Yesid Benjumea BetancurDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jose-yesid-benjumea-betancur","La clase era buena, aunque tediosa también. Sin duda había una estructura, aunque el profesor no ayudaba a hacer de la clase más dinámica y participativa, pues siempre hablaba y hablaba, haciendo que la clase fuera monotona y uno tuviera sueño durante ésta. Hubiera sido bueno el uso de apoyos audiovisuales. Los parciales son difíciles, aunque si se...
Leer más...","3.5"
"1576034052-720","https://losestudiantes.co/","David Armando RodriguezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/david-armando-rodriguez-rodriguez","Es un buen profesor. Sabe mucho de los temas que trabaja...pero el problema es que tiene problemas en temas de pedagogía. Las notas son altas a el no le interesan las notas, sino que los estudiantes aprendan.Pros: *Conocedor de los temas.
*Muy inteligente.
*Muy bueno en temas Históricos.Cons: *Desordenado
*Disperso","4.4"
"1576034131-772","https://losestudiantes.co/","Maria Luisa Rodriguez PeñarandaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/maria-luisa-rodriguez-pe%C3%B1aranda","Es de las pocas profesoras que actualiza su programa de acuerdo a la semana coyunturas actuales. A su vez, de la semana pocas profesoras de la facultad que integra el enfoque de género y de sujetos especiales de derecho en sus clases. Siempre hay oportunidades de expresar la semana opiniones y las lecturas son muy completas e incluso alternativas a las qué tradicionalmente se enseñan. Pros: Buenas lecturas
Interesantes talleres 
Perspectivas alternativas","5"
"1576034095-753","https://losestudiantes.co/","Lina Maria Camacho PinzonDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/lina-maria-camacho-pinzon","Excelente profesora, abarca muy bien todos los temas de la clase y cada clase es muy dinámica y hasta divertida. Los trabajos son cómodos ya que se piensan para que no sean simples ensayos de relleno sino ejercicios practicos que centran lo aprendido en clase . Ademas toma en cuenta la utilidad de lo aprendido para la carrera.","4.8"
"1576034298-840","https://losestudiantes.co/","Carlos Andrés Pérez GarzónDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/carlos-andr%C3%A9s-p%C3%A9rez-garz%C3%B3n","Quiere que aprendamos, su clase es dinámica e implementa otros métodos de calificación y enseñanza respecto a la practica tradicional.","4"
"1576034326-848","https://losestudiantes.co/","Oscar Mejia QuintanaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/oscar-mejia-quintana","Es una excelente profesor, sabe mucho, prepara bien sus clases, cumple el horario de clase, ....sin embargo es bastante exigente y por el tema la clase a veces es pesada, pero vale mucho la pena Pros: Se aprende de verdad

Cons: Cómo de algo tan bueno no dan mucho. La profesora auxiliar de la materia es re paila","5"
"1576034261-820","https://losestudiantes.co/","Marcel Silva RomeroDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/marcel-silva-romero","La clase es buena, y se ve que el profesor sabe muchísimo e intenta que uno se involucre en la construcción de conocimiento, dejando investigaciones para casi todas las clases, las pregunta y suman a la nota de participación -que tiene un gran porcentaje-. Sin embargo, hubiera sido mejor profundizar más en algunas instituciones del derecho procesal, o tal vez tocar un poco del Código General del Proceso. Ayuda a perder el miedo de hablar en público. Las monitorías de los sabados son un asco.","4"
"1576034254-815","https://losestudiantes.co/","Rodrigo Uprimny YepesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/rodrigo-uprimny-yepes","Pros: 1. Conoce a profundidad los temas.
2. Explica con simpleza los temas.
3. Es ordenado en sus disertaciones.
4. Fomenta la partipación en clase.
5. La clase es amena.","4.4"
"1576034254-816","https://losestudiantes.co/","Rodrigo Uprimny YepesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/rodrigo-uprimny-yepes","Además de mostrar una experticia muy envidiable en los temas -y en su labor docente- es una de las personas más amables de toda la facultad.Un genial profesor y un ser humano formidable. Sigo esperando que dicte Constitucional Colombiano :s","5"
"1576034052-724","https://losestudiantes.co/","David Armando RodriguezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/david-armando-rodriguez-rodriguez","David es un excelente maestro, es una persona muy amable y trata de romper los esquemas de subordinación entre los estudiantes y el profesor. La clase tiene un contenido muy bueno, los temas son interesantes y el profesor tiene un amplio conocimiento en el tema, da los contenidos concretos y no le gusta saturar a los estudiantes con información irrelevante. Pros: Tema Bueno
Profesor amable
Cons: Horario pesado","5"
"1576033822-634","https://losestudiantes.co/","Naysla Kafur Dlaikan CamposDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/naysla-kafur-dlaikan-campos","La docente no da los temas mínimos de la clase y se ensaña con los estudiantes que la cuestionan por elloPros: Maneja el temaCons: No da el tema, falta a clase, lleva tarde y habla mucho sobre asuntos ajenos al derecho tributario","1.5"
"1576034153-783","https://losestudiantes.co/","Ernesto Pinilla CamposDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/ernesto-pinilla-campos","Es de los mejores profesores que he tenido hasta ahora. Se aprende bastante y no es una clase fácil de pasar. Hasta tercer semestre se notaba la diferencia entre quien había visto con Pinilla y quien no. Pros: Le va al América.
Explica bien.
Se aprenden muchísimo.
Lo adelanta como 2 semestres de conocimiento

Cons: Ya no dicta clase 
Puede llegar a ser un poco repetitivo
Las evaluaciones son BASTANTE cascareras.
Los satura con sentencias","4.6"
"1576033773-623","https://losestudiantes.co/","Bernd MarquardtDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/bernd-marquardt","Pros: Tiene un conocimiento vasto, forjado por sus años de experiencia en el campo de la historia del derecho.
Es muy riguroso con las explicaciones.
Es amable y objetivo
Cons: Es muy catedrático y cerrado a sus propias consideraciones.
Tiene una dificultad justificada para comunicarse con los estudiantes.
Solo enseña por medio de sus libros.","4.5"
"1576034073-741","https://losestudiantes.co/","Diana Maria Carrillo GonzalezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/diana-maria-carrillo-gonzalez","Muy buena profesora, sin duda una de las mejores. Se aprende muchísimo, es un amor de persona e intenta que su clase no se torne aburrida. Sin duda volvería a ver clases con ella.","5"
"1576034131-769","https://losestudiantes.co/","Maria Luisa Rodriguez PeñarandaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/maria-luisa-rodriguez-pe%C3%B1aranda","La docente a lo largo del semestre mantiene una pedagogía poco interactiva, es monótona, se ríe de sus anécdotas y episodios, que por lo general a nadie le causa gracia, al final del semestre hace una o dos preguntas que se responden como ella lo explica y aún asì no se llena sus expectativas de respuesta, es petulante al subestimar a los estudiantes cuando no se adecuan a lo que quiere oir.Pros: Es cumplida en su clase.Cons: Es muy sesgada.","2"
"1576034196-791","https://losestudiantes.co/","Luis Arturo Suarez PachecoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/luis-arturo-suarez-pacheco","Muy buen profesor, solo se hace una exposición en el semestre y no toca hacer nada mas. Ademas, hay que asistir a todas las clases porque la inasistencia tiene repercusiones en la nota final.Pros: Muy facil","4.5"
"1576034023-708","https://losestudiantes.co/","Jairo Ivan Pena AyazoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jairo-ivan-pena-ayazo","Aunque sabe mucho, a veces no es tan accesible a los estudiantes dada su actitud. Es importante que se hagan preguntas de las lecturas, si no, hace quiz aludiendo que “está suficientemente claro” o que “nadie puede dudar acerca de lo que no conoce”.Pros: *Tiene un amplio conocimiento y explica muy bien.
*Siempre busca dar ejemplos cotidianos o de interés jurídico para explicar cada tema. 
*Los parciales no son difíciles. Cons: *Generalmente llega tarde (el retraso puede ser hasta de una hora y cuarenta). 
*En ocasiones responde mal ante las preguntas de los estudiantes. 
*La dinámica de la clase depende mucho de su estado de ánimo.","3.5"
"1576033701-603","https://losestudiantes.co/","Aura Catalina Martínez CruzDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/aura-catalina-mart%C3%ADnez-cruz","La clase es muy buena. La profesora sabe transmitir y abarcar todos los conocimientos de la materia, logra mantener la atención y enseñar todos los temas que están programados en el curso. Si bien deja muchos trabajos, estos complementan y ayudan al aprendizaje de temas que en principio no son muy atractivos o fáciles de entender. En cuanto a notas, es muy clara con ellas, y da oportunidades de recuperarlas si ve en el estudiante el interés por la clase.
Pros: Optimiza el tiempo de las clases.Cons: La profesora tiene un temperamento fuerte en ocasiones difícil de llevar.","4.3"
"1576034203-792","https://losestudiantes.co/","Gamal Mohammand Atshan RubianoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/gamal-mohammand-atshan-rubiano","Excelente profesor parciales muy difíciles Pros: Vale totalmente la pena ver sus clases son muy difíciles los parciales pero con el conocimiento adquirido y la gran disposición del profesor no importa","4.6"
"1576033773-626","https://losestudiantes.co/","Bernd MarquardtDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/bernd-marquardt","La única materia que vería con él sería Sistemas de Derecho sólo por conocer el ecosistema de los profesores de la facultad, es un personaje bastante peculiar. Sus libros son fáciles de entender y tiene teorías bastante… raras, algunas plausibles otras no tanto.  Dicta tal cual lo que aparece en los libros, de hecho, si llega a las primeras clases con los primeros capítulos ya leídos va a parecer que sabe bastante.Pros: Fácil de entender.
No es una materia difícil.
Si le gusta la historia puede que disfrute la clase.
Profesor amable. 
Cons: Sólo maneja sus libros.
La mayoría de las citas en sus libros son autocitas.
Deja afuera algunos temas importantes por primar sus teorías.","2.8"
"1576034385-860","https://losestudiantes.co/","German Dario Florez AceroDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/german-dario-florez-acero","Es algo flojo y vago, pero no es del todo malo. Los temas que dicta son interesantes.","4"
"1576033758-621","https://losestudiantes.co/","Fernando Alexei Pardo FlorezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/fernando-alexei-pardo-florez","Es de los mejores profesores que he tenido, sabe muchísimo sobre los temas de la clase y los explica muy claramente
Sus parciales son de pregunta abierta
Imparte el curso junto a Jose Elver Muñoz BarreraPros: Muy claro al explicar los temas","5"
"1576034312-844","https://losestudiantes.co/","Juan Jorge Almonacid SierraDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/juan-jorge-almonacid-sierra","El profesor es solo titular, la clase es dictada por el monitor. Pros: La clase con el monitor del semestre en que ví la materia era buena, se aprende pero es por la dedicación del monitor, no del profesor.  Cons: El profesor divaga y hace chistes malos todo el tiempo que hacen perder el hilo de la clase. El monitor hace control de lectura todas las clases.","2.5"
"1576033879-657","https://losestudiantes.co/","Andres Rodriguez VillabonaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/andres-rodriguez-villabona","Muy buen docente, posee conocimientos muy amplios de los temas que trata.Pros: Explica con claridad los temas de clase. Es riguroso con el programa establecido.","4"
"1576033701-600","https://losestudiantes.co/","Aura Catalina Martínez CruzDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/aura-catalina-mart%C3%ADnez-cruz","La clase es muy buena. La profesora sabe transmitir y abarcar todos los conocimientos de la materia, logra mantener la atención y enseñar todos los temas que están programados en el curso. Si bien deja muchos trabajos, estos complementan y ayudan al aprendizaje de temas que en principio no son muy atractivos o fáciles de entender. En cuanto a notas...
Leer más...Pros: Optimiza el tiempo de las clases.Cons: La profesora tiene un temperamento fuerte en ocasiones difícil de llevar.","4.3"
"1576034254-811","https://losestudiantes.co/","Rodrigo Uprimny YepesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/rodrigo-uprimny-yepes","- Es una clase muy completa, de las mejores que puede tener la facultad.Pros: - Sabe mucho y está dispuesto a dedicar tiempo a los estudiantes para que aprendan y cuando tienen dudas sobre algún tema se detiene hasta que quede claro.Cons: - Ya que toda la información está en el libro guía, su clase es más repetir lo que ya se leyó, es decir una memorización de las cosas. 
- Maneja el sistema de enseñanza de la mayoría de los profesores Colombianos, un sistema que puede ser obsoleto desde cierta perspectiva.","4"
"1576034052-728","https://losestudiantes.co/","David Armando RodriguezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/david-armando-rodriguez-rodriguez","El profesor no da los temas, no va a clase, no envía las notas oportunamente y tiene un sesgo contra los temas de derecho privado. Pros: No es nada dificil. Cons: No va, no se aprende y no se preparan las clases.","2"
"1576034117-761","https://losestudiantes.co/","Elliot Parra AvilaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/elliot-parra-avila","quienes vimos introducción al derecho con ese docente, saben cual es la respuesta cuando en semestres más adelante nos preguntaron ¿ eso lo vieron en introducción al derecho, verdad? No ......No nooooooo la respuesta es no. Pros: sabe muchas cosas  Cons: mal profesor,  no le enseñará lo que necesita, el momento más desafortunado en mi carrera ha sido ver Intro. al derecho con él.","1.5"
"1576034095-751","https://losestudiantes.co/","Lina Maria Camacho PinzonDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/lina-maria-camacho-pinzon","1. Es ordenada en clase.
2. Hay claridad en las notas.
3. Es conocedora del tema. 
4. Explica bien.
5. Es partidaria de la partipación activa de los estudiantes.","4.3"
"1576034420-862","https://losestudiantes.co/","Islen Yahir OviedoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/islen-yahir-oviedo","Es un profesor que llegó por palanca; se esfuerza y es buena gente pero es muy mediocre; además se inventa mucha info y cree convencer con esto; cómo es que va a decir que el Estado Nacional nunca existió dictando teoría política del Derecho -_-Pros: Buena genteCons: Lambón e inventa información","2"
"1576034066-736","https://losestudiantes.co/","Gregorio Mesa CuadrosDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/gregorio-mesa-cuadros","Es una persona que sabe demasiado de los derechos humanos, especialmente los ambientales y los colectivos. Sin duda es excelente en su campo. Como profesor es bueno, pero muy riguroso y sin duda se aprende.","4"
"1576033872-650","https://losestudiantes.co/","Myriam Avila RoldanDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/myriam-avila-roldan","Una de las peores clases del pregrado en Derecho. Aunque la materia tiene un tema interesante las clases son horribles, la profesora llega a repetir las mismas cosas que dicen las lecturas y además da la mitad de las clases leyendo diapositivas porque la otra mitad pone a los estudiantes a exponer lo que ella debería enseñar. Por otra parte, la clase es pesada, toca entregar una reseña semanal de las lecturas, los parciales son difíciles en exceso (son 50 preguntas para responder en menos de una hora) y preguntan cosas que no enseñaron con rigurosidad. La profesora es irresponsable con sus labores de docente, muchas veces fue 10 minutos al inicio y luego se fue de las clases, delegando sus labores en el monitor el cual, además de ser mala persona, ni siquiera está vinculado por la carrera administrativa de la universidad y es quien termina poniendo la nota de la materia a su arbitrio. Nunca entregan las notas durante el semestre, no hay lugar a hacer reclamos ni tampoco a recibir la retroalimentación respectiva de los componentes evaluados pues no entregan los parciales (solo envían una lista con las notas), no se da a conocer la nota de reseñas ni de los trabajos, y el resto de notas la entregan la última clase sin justificación.  Cons: -Clase aburrida.
-Trabajos excesivos.
-Parciales difíciles.
-No entregan notas.
-Califica el monitor.
-La profesora no enseña, solo lee diapositivas.
-La profesora se va de la clase.","1.5"
"1576034225-802","https://losestudiantes.co/","Gerardo Arenas MonsalveDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/gerardo-arenas-monsalve","Excelente Profesor, muy esquemático y metódico al enseñar la clasePros: Su método de evaluación consiste en que los estudiantes realicen escritos abiertos basados en alguna pregunta que él da. Cons: Su método de calificar: de 0.5 en 0.5.","3.8"
"1576034232-806","https://losestudiantes.co/","Yency Contreras OrtizDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/yency-contreras-ortiz","Es una buena profesora. Sabe bastante sobre el tema, hace un trabajo en grupo, una exposición, un debate y dos parciales, los cuales son sobre las lecturas de un Drive que comparte, y que es recomendable que se lean cada semana.Pros: 1. Buen manejo del tema.
2. Amable y expresiva.
3. Es suave calificando.Cons: 1. Muchas lecturas.","5"
"1576033715-610","https://losestudiantes.co/","Mauricio Martinez SanchezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/mauricio-martinez-sanchez","El profesor es excelente, se aprende mucho y las personas se interesan mucho por el tema. Lo complicado es la calificación por que puede ser un poco duro y a veces arbitrario. Aún así la clase es muy buena.","5"
"1576034211-794","https://losestudiantes.co/","Oscar Jairo FonsecaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/oscar-jairo-fonseca-fonseca","Es un excelente docente. Las clases son muy completas porque todo lo que aprendes se pone en práctica con los ejercicios que hace el profe.","5"
"1576033686-592","https://losestudiantes.co/","Edgar Augusto Ardila AmayaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/edgar-augusto-ardila-amaya","Es un gran profesor y una persona increíble, si bien se puede tornar un poco escuelero en ocasiones, logra el objetivo de dinamizar la clase y hacer claros los temas. Saca muchas notas, y siempre está dispuesto a escuchar opiniones y responder preguntas con la mejor actitud.Pros: Es organizado y claro con los temas y las notas.
Es amable y se preocupa porque los estudiantes lo sigan en su explicación.
Hace dinámicas las clases y fomenta la discusión y participación de los estudiantes.
Enseña la realidad de la profesiones jurídicas en Colombia con sentido crítico.Cons: A veces se puede tornar algo escuelero.","5"
"1576034326-846","https://losestudiantes.co/","Oscar Mejia QuintanaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/oscar-mejia-quintana","Buen profesor. Se ve que le gusta enseñar y que le gusta lo que hace. Sin embargo, la profesora auxiliar es un poco grosera y casi no sabe tratar a los estudiantes.Pros: OrganizadoCons: Profesora auxiliar","4.2"
"1576034023-710","https://losestudiantes.co/","Jairo Ivan Pena AyazoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jairo-ivan-pena-ayazo","Excelente docente, domina a la perfección las temáticas que enseña, muy condescendiente con sus alumnos, una persona muy comprensiva cuando se le interviene por fuera del aula. El material de lectura es excelente, leyéndolo se puede dejar la nota MUY alta, hace empleo de material audiovisual y actividades lúdicas, como películas, a la perfección.Pros: Muy buena persona cuando demuestras interés por la asignatura
Si eres egresado del Instituto Alberto Merani te quiere el doble.
Cons: Si no lees no te irá bien.
""No tiene caso llegar 1 hora después"", si llegas más tarde tal vez ni ha comenzado clase","4.4"
"1576034254-810","https://losestudiantes.co/","Rodrigo Uprimny YepesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/rodrigo-uprimny-yepes","Excelente profesor, un gran ser humano.Pros: Todo","5"
"1576034218-800","https://losestudiantes.co/","Diana Del Pilar Colorado AcevedoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/diana-del-pilar-colorado-acevedo","Recomendada; la clase es suave y sustanciosa; la bibliografía del curso es muy buena y apropiada con respecto a las clases; una buena actitud por parte de la docente.","4.3"
"1576033829-635","https://losestudiantes.co/","Orlando Enrique PuentesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/orlando-enrique-puentes","Pros: Da muy buenos consejos para la profesiónCons: Es impuntual no aborda los temas concernientes a la clase con profundidad","2.2"
"1576034371-856","https://losestudiantes.co/","Oscar Andres Lizarazo CortesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/oscar-andres-lizarazo-cortes","No es mal profesor, sabe de las temáticas que trata y maneja bien el tema. La clase puede tornarse aburrida algunas veces, por lo demás no hay ninguna queja.Pros: Maneja bien el tema.
Los parciales no son difíciles y se manejan de a parejas tanto trabajos como parciales.
Se deja altaCons: La clase puede volverse un poco aburrida algunas veces","3.5"
"1576034002-697","https://losestudiantes.co/","Aura Maria Cardenas PaulsenDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/aura-maria-cardenas-paulsen","Muy buena docente. Aborda los temas de manera integral y es bastante comprensiva en el proceso de aprendizaje. Una de las mejores profesoras que he tenido. Pros: Aborda todos los temas de manera didáctica.","5"
"1576034045-716","https://losestudiantes.co/","Oscar Hernando Sarmiento HernandezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/oscar-hernando-sarmiento-hernandez","La clase es realmente amena. El profesor se esfuerza porque los temas tengan un orden, se aprendan aspectos teóricos y detalles relevantes en el ámbito práctico. Sin duda, el hecho de que tenga una relación directa con el ejercicio profesional, impulsado por la academia, hace que cada tema tenga un plus especial que genera siempre un interés por aprender más.
PD.: Siempre hay un artículo de investigación, relacionado con las temáticas del curso, que debe presentarse finalizando el semestre. Pros: Se agota todo el contenido programático, con detalles y sin prisa.
Todos los temas buscan ser aprehendidos al ser aplicados a situaciones reales, a través de talleres o ejercicios guía.Cons: Los parciales silencio combinar aspectos muy puntuales y otros conceptos más teóricos, por lo cual hay que esforzarse bastante para obtener una buena nota.","4.8"
"1576034131-768","https://losestudiantes.co/","Maria Luisa Rodriguez PeñarandaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/maria-luisa-rodriguez-pe%C3%B1aranda","La profesora es muy buena, tiene amplios conocimientos en asuntos de minorías y derecho constitucional, toma temas de enfoque de género muy necesarios e interesantes.","4.9"
"1576033922-681","https://losestudiantes.co/","Camilo Alberto Borrero GarciaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/camilo-alberto-borrero-garcia","Gran profesor, un poco exigente en los análisis a realizar pero construye buenas bases para el futuro desarrollo de la carrera en lo que abarca estudios sociológicos, de teoría y filosofía del Derecho. Pareciera ser muy complejo pero si se esfuerza y analiza siguiéndole el hilo verá que es fácil sacar excelente nota.","4.1"
"1576034225-803","https://losestudiantes.co/","Gerardo Arenas MonsalveDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/gerardo-arenas-monsalve","Excelente profesor ! Es muy ordenado con su clase, es muy buena gente, ayuda con todas las dudas.","5"
"1576034052-721","https://losestudiantes.co/","David Armando RodriguezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/david-armando-rodriguez-rodriguez","Gran persona, sabe mucho sobre sistemas políticos y eso logró proporcionarme una nueva mirada sobre el tema. No obstante, es algo vago e irresponsable con las calificaciones, además llega tarde o simplemente no va a las clases sin previo aviso.","4"
"1576033569-573","https://losestudiantes.co/","Antonio Jose Rengifo LozanoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/antonio-jose-rengifo-lozano","Es un docente que sabe bastante de derecho internacional Publico, es una autoridad en lo referente a derecho del mar.Pros: Se aprende bastante si se asiste con juicio a las clases, no es fastidioso ni tajante con las calificaciones. Cons: Su actitud es algo arrogante pero respetuosa en la mayoría de casos, sobre el presunto caso de acoso no se llegó a comprobar la veracidad, solo quedó en rumores de pasillo.","4"
"1576034261-822","https://losestudiantes.co/","Marcel Silva RomeroDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/marcel-silva-romero","Realmente la clase la construyen todos los estudiantes previa lectura de un autor (asignado a cada uno a inicios del semestre). Dado la complejidad del pensum, esta materia debería abordar un Derecho Procesal General además de solo ver las instituciones juridico-procesales desde lo teórico, sin embargo, ese es el nombre de la materia y el profesor Marcel es cumplido en explicar la Teoría General del Proceso, aunque quedan vacíos, por ejemplo, respecto a la parte general del Código General del Proceso y hay una marcada  postura del Derecho Laboral por parte del profesor. Hay monitorias donde  no se aprovechó el tiempo pues el monitor divaga en temas de Filosofía muy abstractos o en temas que no tenían nada que ver con la materia, como la historia del reggaeton.Pros: La materia es fácil.","4.4"
