web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576028109-141","https://losestudiantes.co/","Jose Ricardo Martinez VargasIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/jose-ricardo-martinez-vargas","Divaga demasiado, uno queda con muchos vacios conceptuales y a veces hace parciales muyyy cascareros, pero es pasable y si se pone mucho las pilas la puede dejar alta, la estrategia esta en llegar a la clase con preguntas y preguntarle mucho para evitar que divague, igual que ir a todas(y de verdad absolutamente todas) las clases y llegar puntual, también ir a la oficina a preguntarle, él valora todo eso y a la final ayuda bastante.Pros: Sabe bastante del tema, es un profesor con muy buena disposición para dialogar, algunas veces explica bien y a veces enseña trucos para resolver problemas, odia las trampas en los parciales, que le lleguen tarde y que hablen en clase, aunque nunca dice nada al respecto, pero a veces da indirectas y uno se da cuenta de eso.Cons: Se distrae con mucha facilidad, da puntos de vista muy doble moralistas, es una clase de bastante trabajo autónomo ya que él a veces no aborda bien los temas o se complica intencionalmente explicando uno que otro ejercicio.","3.5"
"1576027843-87","https://losestudiantes.co/","Wilson Ernesto VargasIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/wilson-ernesto-vargas-vargas","Explica bien los temas, tiene una doble personalidad muy marcada, califica duro pero en general se aprende y se pasa Pros: Explica bien, se aprende lo necesario Cons: Muy egocentrico, irónico y tiene una doble personalidad fastidiosa, aveces hace sentir menos a los estudiantes. Califica un poco duro. Deja mucho trabajo extraclase","2.5"
"1576027491-10","https://losestudiantes.co/","Edwin Alejandro Ayala TovarIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/edwin-alejandro-ayala-tovar","Muy buen docente. Explica muy bien y es excelente persona","5"
"1576027907-93","https://losestudiantes.co/","Edgard Robert Barbosa CruzIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/edgard-robert-barbosa-cruz","Se da re duro por el puesto del peor profesor de la carrera, de verdad uno no se explica cómo alguien tan nefasto dicta en la Nacional... Su método de copiar en un cuaderno todo lo que dice en las diapositivas es absurdo y anticuado, y hace que se retenga muy poco de lo que explica, por el contrario a lo que él cree. Es arrogante, sus clases son pr...
Leer más...Pros: No tiene nada bueno Cons: Mediocre
Anticuado
Arrogante
Aburrido","1.5"
"1576028036-121","https://losestudiantes.co/","Miguel Angel Meneses ArizaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/miguel-angel-meneses-ariza","Es un profesor que maneja muy bien el tema, aunque escoge unos horarios de clase muy tarde y la clase se torna aburrida. No está muy pendiente de las prácticas de laboratorio entonces eso hace que todo se vuelva un poco monótono . Cons: Clases aburridas en ocasiones","3.4"
"1576027871-89","https://losestudiantes.co/","Andres Felipe Rodriguez VasquezIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/andres-felipe-rodriguez-vasquez","Un profesor joven que se enfoca en SIG. Las clases son amenas y de trabajo. No es rajador con las notas pero siempre hay que trabajarle. Con dedicacion y pulcritud en los mapas se puede dejar altaPros: Enseña cosas que otros no
Salida de campo (as veces)
Proyectos utilesCons: Chistosito","4.5"
"1576027792-75","https://losestudiantes.co/","Laura Lucia Constain MontoyaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/laura-lucia-constain-montoya","Es una profesora que domina el tema y es muy atenta con sus estudiantes, ayudándoles con las dudas que se presenten. Explica de una manera didáctica y detallada que permite apropiarse del conocimiento. Es justa para calificar.Pros: Se esfuerza por hacer entender a los estudiantes.Cons: Sus parciales son largos y algo difíciles para el tiempo con el que se cuenta.","4.3"
"1576028051-125","https://losestudiantes.co/","Carlos Eduardo Rodriguez PinedaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/carlos-eduardo-rodriguez-pineda","Es buen profesor, su metodologia es diria yo buena, siempre hace bromas amenizando el ambiente","4.9"
"1576027979-105","https://losestudiantes.co/","Otoniel Alfonso Sanabria ArtunduagaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/otoniel-alfonso-sanabria-artunduaga","Es un profesor con mucha experiencia en el campo de la ingeniería civil, habla bastante sobre sus ramas y aplicaciones, aún así no prepara bien las clases, sus trabajos suelen quedar fuera de lugar por que pide otra cosa al entregarlos, no tiene mucha paciencia y entra en conflicto por muchas cosas, sus clases  son de buen aprendizaje pero muy poco orden Pros: Experimentado Cons: Desordenado","3.6"
"1576028072-132","https://losestudiantes.co/","Liliana Lucia Lyons BarreraIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/liliana-lucia-lyons-barrera","La profe es muy regular. Vi ingeniería de transporte y transporte sostenible con ella. En transporte sentí su clase poco dinámica, recitada y aburrida... Es fácil dejarla alta porque la evaluación es poco profunda y el tema no es difícil, y según me han dicho es prácticamente lo mismo con los otros profesores que la dictan. En el caso se transporte sostenible si creo que es un fiasco total...Intenta dar la clase con una metodología que es claro que no domina y no sabe aplicar, pide productos para el proyecto de cierta complejidad y trabajo pero sus explicaciones son muy limitadas porque según ella misma lo dice, sólo sabe de transporte, no domina los temas de tránsito ni diseño de vías, lo cual creo que es absurdo para una ""experta"" del campo. Intentar resolver dudas con ella tampoco es útil porque sus respuestas son muy básicas. Para mí, lo peor de todo es que es muy subjetiva calificando, por lo que en el mismo curso puede haber un proyecto muy bien montado y uno completamente ridiculo hecho por lambones...y al final se obtiene casi la misma nota. Amigo si está leyendo esto, meta otra electiva técnica que si sea util de verdad, esta no vale la pena.Pros: Fácil pasar Cons: Califica por caras
Solo sabe de transporte 
Poca profundidad","2"
"1576027570-22","https://losestudiantes.co/","Caori Patricia Takeuchi TamIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/caori-patricia-takeuchi-tam","Es buena profesora, se hace entender con facilidad en la mayoría de los temas y es muy atenta para resolver las dudas, sin duda es una profesora muy buena de la línea de estructuras. Los últimos temas no los explicó de manera tan detallada como los anteriores, lo cual hizo que fuera algo complicado el entenderlos en su totalidad. Su manera de calificar hace necesario el estar estudiando permanentemente para no fallar en ninguna de las múltiples notas.Pros: - Manera de calificar.
- Atenta y eficiente para resolver dudas.Cons: - Explicación no profunda de los últimos temas (Círculo de Mohr, etc.).","4"
"1576027548-19","https://losestudiantes.co/","Guillermo Eduardo Avila AlvarezIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/guillermo-eduardo-avila-alvarez","El profesor Guillermo es muy muy bueno explicando los temas del curso, tiene mucha facilidad para relacionar los temas de la clase con cosas mas cotidianas, por lo que los temas son mucho más fáciles de entender y se memorizan más rápido.  Ademas el profe es muy buena gente, siempre está pendiente de que todo el curso entienda los temas, también está atento a resolver dudas; en mi opinión es un muy buen profesor. El profe Guillermo dejó muchos bonos para el último parcial el semestre pasado, dejó tantos bonos que al final todos en la clase teníamos un 5% del parcial asegurado; no es un profesor cuchilla y sus parciales no son complicados,  pueden ser algo cascarudos, pero son muy trabajables.","5"
"1576028021-115","https://losestudiantes.co/","Rose Marie Aldana BoutinIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/rose-marie-aldana-boutin","La profesora Rose Marie es excelente explicando, además es bastante paciente cuando se esta trabajando con los espectrógrafos en el lab, es una docente excepcional, deja ejercicios que ayuda a resolver, los cuales los pone en los parciales tal cual, de forma que se vuelven muy fáciles sus tres parciales.","4.9"
"1576028072-131","https://losestudiantes.co/","Liliana Lucia Lyons BarreraIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/liliana-lucia-lyons-barrera","La profe es muy regular. Vi ingeniería de transporte y transporte sostenible con ella. En transporte sentí su clase poco dinámica, recitada y aburrida... Es fácil dejarla alta porque la evaluación es poco profunda y el tema no es difícil, y según me han dicho es prácticamente lo mismo con los otros profesores que la dictan. En el caso se transporte...
Leer más...Pros: Fácil pasar Cons: Califica por caras
Solo sabe de transporte 
Poca profundidad","2"
"1576028109-139","https://losestudiantes.co/","Jose Ricardo Martinez VargasIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/jose-ricardo-martinez-vargas","Probablemente un 75% de las clases las gaste divagando en temas que no corresponden a los del curso, aunque al momento de ser serio con dictar la materia explica bastante bien. Si tomara con total seriedad su rol de docente serían clases que se podrían aprovechar muchísimo mejor. Atiende a los estudiantes en horarios fuera de clase y allí sí enseña...
Leer más...Pros: - Cuando asume su rol de profesor es muy bueno explicando.Cons: - Divaga mucho y la mayoría de veces no asume en su totalidad el rol de profesor.","3.5"
"1576027541-16","https://losestudiantes.co/","Adiela Villarreal MeglanIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/adiela-villarreal-meglan","La profesora Adiela es muy buena docente, al igual que muchos de mis compañeros ( si no todos), considero a la profesora Adiela como una de las mejores profesoras que he tenido; es algo estricta con la participación de los estudiantes en clase, pero eso hace que todos estemos pendientes de la clase. Los parciales no son muy difíciles, son muy simil...
Leer más...","4.6"
"1576027555-20","https://losestudiantes.co/","Javier Enrique Velez SanchezIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/javier-enrique-velez-sanchez","Es muy buen profesor, sabe mucho y es una autoridad en la materiaPros: Sabe mucho del tema y es una persona super practica a la hora de hacer las cosas, no se va por las ramas, es muy buena genteCons: Dicta la clase extremadamente rapido, pareciera que se tomara 3 jarradas de tinto antes de dictar, su letra a veces no es muy clara y para rematar a veces copia rapido y borra rapido, por lo que hay que estar full concentrado en su clase","4"
"1576028007-113","https://losestudiantes.co/","Bernardo Castillo HerranIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/bernardo-castillo-herran","Excelente profesor y muy buena persona ! Siempre está dispuesto a colaborar a sus estudiantes en todas las materias que dicta , tuve la fortuna de ver tanto las disciplinares como electivas y en todas me fue muy bien .","5"
"1576028094-134","https://losestudiantes.co/","Dorian Luis Linero SegreraIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/dorian-luis-linero-segrera","El profe Dorian es muy muy clarito para explicar, lo hace de manera clara, completa y concisa para que uno entienda los temas de manera fácil y no sólo resuelva ejercicios mecánicamente. 

Los parciales son duros, pero no se le puede objetar nada debido a lo bien que enseña, además que deja sacar apuntes durante los mismos (5 hojas teóricamente pero ni revisa cuántas saca uno en realidad). 

Deja talleres como tarea que son ejercicios del libro guía, además de laboratorios. 

El único lunar que tiene su clase, es que (por lo menos en mi semestre) dió como primer tema lo relacionado con la mecánica del medio continuo y esfuerzos mediante álgebra de tensores, lo cual me parece completamente absurdo para un curso que va después de estática y peor como primer corte sin haber visto siquiera la parte de resistencia de materiales. Pros: Excelentes explicaciones
Tareas y trabajos
No toma asistencia
Parciales acordes a su enseñanza y con apuntes.Cons: Mecánica del continuo como primer corte.","4.5"
"1576027771-64","https://losestudiantes.co/","Ferney Betancourt CardozoIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/ferney-betancourt-cardozo","La clase de Introducción con Ferney fue muy mala. Es demasiado aburrida, no ayuda a que uno se interese por los temas de la carrera. En la segunda mitad del semestre expuso unos temas que no tenían relación con la carrera.

Los parciales eran difíciles, calificando los primeros proyectos fue muy estricto. Todo indicaba que más de la mitad del salón iba a perder esa materia pero al final como que se inventó las notas y salvó a todos :vPros: Ayudó mucho al final
Las clases de LEA son muy bacanas
Siempre está dispuesto a ayudar en la elaboración del proyecto
Cons: Aburrido
Las salidas son lo más improvisado que hay
La nula creatividad con que expone el tema de la creatividad 
Parciales jodidos
Aburrido
Aburrido
MUY ABURRIDO","2"
"1576027771-63","https://losestudiantes.co/","Ferney Betancourt CardozoIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/ferney-betancourt-cardozo","Es un buen profesor, habla con sus estudiantes sobre dudas, sus parciales son tal cual lo que explico, no es difícil.Pros: Parciales pasablesCons: Aburridor a veces","4"
"1576027484-6","https://losestudiantes.co/","Maritzabel Molina HerreraIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/maritzabel-molina-herrera","La profe es muy amable en clase y en general, las clases van a la velocidad que los estudiantes necesiten, si ella ve que hay gente que no está entendiendo, baja el ritmo de la clase. Ella deja en clase ejercicios con los cuales uno puede ganar décimas para los parciales, es muy recomendable esforzarse para ganar esas décimas, ya que pueden sumar hasta una unidad completa en cada parcial.","4.4"
"1576027828-80","https://losestudiantes.co/","Samuel Fernando Mesa GiraldoIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/samuel-fernando-mesa-giraldo","Es una clase demasiado aburrida tanto por la hora como por el tono de voz y la forma de explicar de Samuel. Hace ver los temas sumamente tediosos y muchas veces no profundiza lo suficiente para lo que después pide en los talleres. Califica bastante estricto y a veces subjetivo e incluso mal. En un taller después de reclamarle se dio cuenta que la nota era 3.8 y no 1.0 como había puesto originalmente. Si puede y realmente le interesa el tema de SIG meta con el otro profesor a las 4, si no, meta métodos numéricos en vez de desperdiciar los créditos con este man. Pros: Materia util en el ejercicio profesionalCons: Aburrido
Rajón
Malas explicaciones","2"
"1576027771-60","https://losestudiantes.co/","Ferney Betancourt CardozoIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/ferney-betancourt-cardozo","La clase de Introducción con Ferney fue muy mala. Es demasiado aburrida, no ayuda a que uno se interese por los temas de la carrera. En la segunda mitad del semestre expuso unos temas que no tenían relación con la carrera.

Los parciales eran difíciles, calificando los primeros proyectos fue muy estricto. Todo indicaba que más de la mitad del salón...
Leer más...Pros: Ayudó mucho al final
Las clases de LEA son muy bacanas
Siempre está dispuesto a ayudar en la elaboración del proyecto
Cons: Aburrido
Las salidas son lo más improvisado que hay
La nula creatividad con que expone el tema de la creatividad 
Parciales jodidos
Aburrido
Aburrido
MUY ABURRIDO","2"
"1576027663-41","https://losestudiantes.co/","Carlos Alfonso Gomez GuacanemeIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/carlos-alfonso-gomez-guacaneme","Es buen profesor y explica bien todo lo relacionado a la topografía, que de por sí no es difícil si uno sabe trigonometría. Los parciales son algo largos pero no difíciles, es cuestión de inventarse ejercicios parecidos a los hechos en clase o a las prácticas de campo y resolverlos. En los informes es exigente al calificar, en especial los planos. Es buena gente si el grupo demuestra compromiso con la materia.","4.3"
"1576027792-74","https://losestudiantes.co/","Laura Lucia Constain MontoyaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/laura-lucia-constain-montoya","Es un amor de profesora. Domina totalmente el tema y lo explica a discresion, despacito o normal. Las clases siempre son ejercicios en los que hace avaluo de cargas cosa que los demas profesores no enseñan. Tiene paciencia para enseñar sin embargo creo que es importante que la clase le trabaje. Al final del semestre ella acaba temas antes y los est...
Leer más...Pros: Puntos por participacion en clase
Evalua lo que enseña
Si el grupo le trabaja es una madreCons: No tiene horario de atención
Da clases solo de tarde-noche
Es de planta en otra Universidad
Los","4.5"
"1576027828-81","https://losestudiantes.co/","Samuel Fernando Mesa GiraldoIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/samuel-fernando-mesa-giraldo","Es buena persona, trata de ayudar a los estudiantes, enseña cosas nuevas. Es más ingeniero que profesor, sus clases son muy monótonas, su método aburre a los estudiantes que luego terminan por no prestarle atención (solo lee diapositivas), sin embargo esta atento a preguntas que responde con precisión y rapidez. Pros: Enseña cosas útiles para la carrera.
Trata de ayudar al estudiante.
Es amable.

Cons: Le falta pedagogía.
Monotonía.","3"
"1576028043-122","https://losestudiantes.co/","Policarpo Arturo Zarate MalagonIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/policarpo-arturo-zarate-malagon","Pésimo profesor, llega tarde y no prepara las clases, explica las cosas muy a medias, no se aprende mucho con él, pero si exige un poco en los parciales.Pros: Ninguno.Cons: No sé porque dicta materias.","1.5"
"1576027713-50","https://losestudiantes.co/","Daniel Ricardo Lozano MonsalveIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/daniel-ricardo-lozano-monsalve","Explica muy bien los temas, de manera sencilla y los aborda con profundidad sin necesidad de complicarlos. Sus parciales son bastante largos y requieren tener apropiación de los temas, ya que suelen salirse de lo básico. Pros: Explica bien y domina el tema, de manera que resuelve dudas de forma clara y sencilla. Cons: Los parciales son largos y con cáscaras. No da notas durante la mayoría del semestre.","3.5"
"1576027771-58","https://losestudiantes.co/","Ferney Betancourt CardozoIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/ferney-betancourt-cardozo","No me pareció tan bueno. Clases aburridas, no es claro con lo que quiere en los informes y no es justo calificandolos. Los parciales son totalmente diferentes a lo que se ve en clase, hay posibilidad de pasarlos únicamente si se consiguen los de semestres pasados. Pros: Cordial 
AmableCons: No es justo calificando 
Clases aburridas","2"
"1576027907-92","https://losestudiantes.co/","Edgard Robert Barbosa CruzIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/edgard-robert-barbosa-cruz","Es de los peores profesores con los que he tenido clase en la universidad, de verdad que no se entiende como un sujeto así puede llegar a dar clase en la Nacional, no enseña nada, solo lee las diapositivas a nadie le da ganas siquiera de preguntar porque no se entiende nada, no tiene ningún tipo de habilidad pedagógica, definitivamente debe ser una de esas vacas sagradas de la universidad pero de verdad que porqueria de profesorPros: Parciales fácilesCons: No enseña nada
Sus clases son demasiado aburridas","1.5"
"1576027843-84","https://losestudiantes.co/","Wilson Ernesto VargasIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/wilson-ernesto-vargas-vargas","Extraordinario profesor, explica muy bien, es buena gentePros: explica bien
buena gente 
Cons: parciales excesivamente largos","5"
"1576027592-24","https://losestudiantes.co/","Edgar Eduardo Rodriguez GranadosIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/edgar-eduardo-rodriguez-granados","Llega tarde siempre. Sus clases rara vez tienen una explicación mas allá de lo indicado en las diapositivas, una porcentaje considerable de sus clases lo dedica a criticar a los nuevos profesionales de la ing. civil y a atacar otras áreas de la ingeniería. Los parciales son largos pero con los contenidos que él dicta es suficiente para aprobarlos. Da notas hasta el final del semestre. Pros: Comparte las diapositivas y presentaciones. Amplia experiencia laboral.Cons: Impuntual. Criterio de calificación sesgado.","1.5"
"1576027749-55","https://losestudiantes.co/","Carlos Arturo Duarte AgudeloIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/carlos-arturo-duarte-agudelo","Un profesor muy atento, que conoce el tema bastante bien y sabe hacerse entender, y muy buena gente. Organiza todas las clases y resuelve dudas, tanto en el salón como en su oficina. La exigencia que aplica en sus estudiantes es proporcional a su manera de enseñar. Pros: Su dominio de los temas, su manera de hacerse entender en los estudiantes y su disposición para enseñar.Cons: Pocas veces se refiere a casos prácticos que ayudarían a comprender mejor los temas.","4.5"
"1576027749-54","https://losestudiantes.co/","Carlos Arturo Duarte AgudeloIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/carlos-arturo-duarte-agudelo","Uno de los mejores profesores que he conocido en el departamento de ingenieria civil y agricola, es excepcional cada clase, la prepara muy bien, hace obras de arte con los tableros, es claro.Pros: Excelente profesorCons: Es equitativo, es decir como enseña, igual exige bastante, debe estudiar mucho si quiere obtener buenas notas con él.","4.6"
"1576028072-130","https://losestudiantes.co/","Liliana Lucia Lyons BarreraIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/liliana-lucia-lyons-barrera","La profe sabe del tema y siempre tiene clase preparada, a veces es un poco no empática cuando la gente no le entiende.Pros: Ella hace un apéndice al final del curso donde maneja SIG (eso dijo ella, yo no lo vi porque hubo paro).Cons: Yo sentí que calificó por cara.","3.5"
"1576027606-32","https://losestudiantes.co/","Julio Esteban Colmenares MontañezIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/julio-esteban-colmenares-monta%C3%B1ez","Cuando el profesor Colmenares me dictó clase, sentí que no le presto la suficiente atención a la materia; se apoyó en el trabajo de los monitores que tenía,  ellos eran los que calificaban todos los trabajos y estaban pendientes de las actividades que se realizaban en clase, quizá fue porque se trataba de introducción,  pero de cierto modo, esto me desalento a inscribir materias con él mas adelante. Los trabajos en esa materia no fueron para nada complicados y algunas de las actividades fueron entretenidas, otras por el contrario, fueron muy monótonas.","3"
"1576027548-18","https://losestudiantes.co/","Guillermo Eduardo Avila AlvarezIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/guillermo-eduardo-avila-alvarez","Muy básica su clase, se notaba que solo la dictaba porque le tocó...Aunque probablemente sea igual con todos los profesores que dictan introducción. No admite que se equivoca en frente de primiparos. Pros: Fácil Cons: Poca profundidad","3"
"1576027771-59","https://losestudiantes.co/","Ferney Betancourt CardozoIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/ferney-betancourt-cardozo","Tambien ví introducción a la ingeniería con Ferney, la verdad el profesor sabe bastante de geotecnia y era interesante oirlo hablar acerca de temas que le incumben a todo ingeniero civil, pero fue muy improductivo el tema q dio desde mitad de semestre acerca de creatividad, llegando a ser muy monotona la clase. Los parciales tuvieron mucha dificultad ya que la mitad de los temas que abarcaban no tenian nada que ver con ing. Civil y algunas preguntas eran muy ambiguas. Nunca me sentí bien con la nota definitivaPros: El profesor es buena persona
Sabe bastante de ing. CivilCons: Parciales exageradamente dificiles (algunas preguntas ambiguas)
En ocasiones era muy monotona la clase
Temas improductivos","3.3"
"1576027792-70","https://losestudiantes.co/","Laura Lucia Constain MontoyaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/laura-lucia-constain-montoya","No se me hace que sea tan terrible como otros comentarios la pintan, si bien se me hace que los parciales que deja son fáciles, explica realmente lo básico del curso. En lo personal tal vez mi opinión este algo sesgada ya que no me gusta en lo absoluto la linea de estructuras, por lo cual en el fondo me valió verga si era mediocre o no.Pros: Explica bienCons: Dicta muy tarde
Al no ser de planta, la manera más rapida de contactarla es a través de correo.","3.5"
"1576027792-72","https://losestudiantes.co/","Laura Lucia Constain MontoyaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/laura-lucia-constain-montoya","Es una profesora que domina el tema y es muy atenta con sus estudiantes, ayudándoles con las dudas que se presenten. Explica de una manera didáctica y detallada que permite apropiarse del conocimiento. Es justa para calificar y el proyecto del semestre es sencillo.Pros: Proyecto sencillo.
Se esmera en hacer entender a los estudiantes.Cons: Su horario y los parciales largos y exigentes.","4"
"1576028109-136","https://losestudiantes.co/","Jose Ricardo Martinez VargasIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/jose-ricardo-martinez-vargas","Divaga demasiado! No me gustaron las clases, de las dos horas solo dicta media hora del tema y lo demás se la pasa hablando mal de los profesores de la facultad, contando historias de su vida y cosas que le hayan pasado pero nada que ver con el tema, uno sale muy mal preparado de esa materia y lastimosamente es fundamental para seguir avanzando en esa línea . Pros: Muchas oportunidades en los parciales y trabajos","2.6"
"1576027843-86","https://losestudiantes.co/","Wilson Ernesto VargasIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/wilson-ernesto-vargas-vargas","El profe es muy amable y tiene bastante conocimiento que expresa y transmite muy bien en las clases. De los mejores profesores que he tenido.Pros: Explica muy bien.
Amable.
Los parciales son tal cual los ejercicios en clase. Se aprende mucho con el y las clases no son aburridasCons: Parciales un poco largos y muchos trabajos pero los parciales son iguales a los ejercicios extra clase","5"
"1576027979-106","https://losestudiantes.co/","Otoniel Alfonso Sanabria ArtunduagaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/otoniel-alfonso-sanabria-artunduaga","El profesor se enfoca en explicar diferentes ramas de la ingeniería civil y cómo se construyen diferentes obras, sin embargo no es muy dinámica la clase por lo que se vuelve tediosa y por lo general el horario no ayuda, manda hacer trabajos de tal forma y cuando los recibe pide algo distinto a lo que pidió desde el principio, además como proyecto manda hacer un prototipo de una obra civil por lo que a mi parecer fue una perdida de tiempo y dinero pues al calificar no toma en cuenta todos los parámetros que indicó desde el principio,
Hay mejores profesores para esta materia Pros: Sabe mucho
Se interesa por ramas como ingeniería de costas y obras fluviales
No hace parciales Cons: Se vuelve tediosa la clase
Rara vez pone más de 4.0","3.2"
"1576027484-9","https://losestudiantes.co/","Maritzabel Molina HerreraIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/maritzabel-molina-herrera","La profesora Maritzabel es muy buena docente, explica muy bien, se preocupa para que los estudiantes entendamos bien los temas y nos da Muchas herramientas para poder desarrollar los ejercicios más rápidamente.  La profesora deja muchos bonos para subir la nota de cada parcial, por lo que en ocasiones puede ser algo pesada la materia, pero vale la pena. Los parciales de ella tiene una forma evidente y larga de resolver, y una menos evidente pero mucho más corta, por lo que es bueno pensar bien cada ejercicio antes de empezar a hacer cálculos. En mi opinión,  es muy buena profesora y se aprende muchísimo con ella, muy recomendable","4.5"
"1576027814-79","https://losestudiantes.co/","Crisanto Saenz SaavedraIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/crisanto-saenz-saavedra","Puede que tenga los conocimientos de los temas, pero como ser humano es despreciable, soberbio y arrogante.","1.5"
"1576027592-23","https://losestudiantes.co/","Edgar Eduardo Rodriguez GranadosIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/edgar-eduardo-rodriguez-granados","Pésimo profesor y mala persona. Llega tarde siempre y alarga la clase media hora o más, además programa clases en otros días. Los parciales son en horarios extra clase y aunque da bastante tiempo para hacerlos, no responden a lo que explico en clase, pretende que uno le responda como si ya se dedicará a esto. Pros: Trata de impartir conocimientos prácticos de la profesión. Cons: No explica bien los temas y pone parciales muy difíciles.","1.5"
"1576027685-46","https://losestudiantes.co/","John Fabio Acuña CaitaIngeniería Civil y Agrícola","https://losestudiantes.co/universidad-nacional/ingenieria-civil-y-agricola/profesores/john-fabio-acu%C3%B1a-caita","Malo ... súper malo, definitivamente no entiendo cómo puede seguir dando clases, muchas veces cree que domina el tema y habla tantas mentiras con una convicción que hasta uno termina creyendo los errores , es el peor profesor que he tenido . Lastima Cons: Exige el análisis en programas que ni él mismo sabe usar","1"
