web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576036581-1105","https://losestudiantes.co/","Sergio Alejandro Calderon VillanuevaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/sergio-alejandro-calderon-villanueva","El termino por darnos el curso de Bayesiana, aunque tome el primer mes de Computación Estadística con él. El da los temas con un nivel apropiado y es muy asertivo al colaborare a uno con inquietudes, me ayudo mucho a asesorar mis trabajos finales de Metodos Montecarlo y Gibbs, que para mi siempre han sido difíciles, pero gracia a su empeño he logrado dominarles y vivo agradecido con él por elloPros: - Es muy atento con el rendimiento de cada estudiante y vela por dar una buena retroalimentación.
- Sabe mucho de programación en R y puede ser referente cuando se quiera profundizar en trabajos de grado/seminariosCons: - Es exigente con la puntualidad y la sustentación de trabajos","5"
"1576036652-1131","https://losestudiantes.co/","Luis Eduardo Castillo MendezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-eduardo-castillo-mendez","el mejor explica perfectamente avanz aen los temas alcanza a dar regresión lineal que la mayoría de profes no pueden y s super importante como prerrequisito de otras materias.

DEBERIAN DARLE MAS HORAS Y MAS CURSOS ES EXCELENTE UN ORGULLO QUE SEA PROFE DE LA NACHO sales excelentemente preparado Pros: explica perfectamente

alcanzas a dar mas temas que con otros profes es tan fluido domina tanto el tema que es capaz de abarcar todo el objetivo de la materia incluso regresión lineal que la mayoria no alcanza y además logra explicar integrales entiendes todo y califica muy bien.

es amable

domina perfectamente los temas

y califica muy bien puedes dejarla alta y aprender mas que con cualquiera MUY RECOMENDADO DEBERIAN DARLE MAS MATERIAS O MAS HORARIOS EXCELENTE 😌","5"
"1576036717-1149","https://losestudiantes.co/","Gerson Yahir Palomino VelandiaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/gerson-yahir-palomino-velandia","Excelente profesor.
Explica muy claro, y sus apuntes en el tablero son muy organizados.
Sus parciales son muy justos, y siempre manda talleres para prepararlos, por lo que si hizo los talleres completos, el parcial lo puede sacar en 5.Pros: Organizado y rápido con notas
Explica muy bien 
Sus parciales son muy acorde con lo que explica en claseCons: Aveces las clases son un poco aburrida","5"
"1576036695-1146","https://losestudiantes.co/","Diana Carolina Franco SotoEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/diana-carolina-franco-soto","Es una excelente profesora. Es muy buena explicando y se toma su tiempo para que todas las personas entiendan los temas. Pros: Es dedicada y uno le puede preguntar todas las dudas.Cons: Los talleres son muy largos, es muy escuelera.","4"
"1576036539-1096","https://losestudiantes.co/","Lina Angelica Buitrago ReyesEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/lina-angelica-buitrago-reyes","Es una docente dulce, se esmera por saber que los estudiantes aprenden y hace bastante énfasis en lo importante.","4.5"
"1576036674-1137","https://losestudiantes.co/","Liliana Lopez KleineEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/liliana-lopez-kleine","La profesora es muy buena, sé que habría podido sacar mejor nota si me hubiera esforzado más, pero el error es de mi parte, no del de ella. Explica de manera clara y atiende dudas de forma amable. En los quizzes y exámenes deja sacar apuntes, libros, todo lo que a usted le puede importar. Es importante ir a todas las clases ya que hace quizzes sorpresa que valen el 10% y lo podrían ayudar en un futuro. Califica de manera rápida y acertada, eso si, hay que tener en cuenta la teoría ya que siempre tiene al menos una pregunta de ese tema. Pros: - Deja sacar apuntes en exámenes y quizzes
- Califica rápido 
- Puntual
Cons: - Preguntas teóricas en exámenes
- Escribe muy pequeño en el tablero
- A veces se enreda en ciertos temas","4.3"
"1576036838-1180","https://losestudiantes.co/","Emilse Gomez TorresEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/emilse-gomez-torres","Muy buena profesora y es súper buena gente, si uno es juicioso sube bastante.
Se puede dejar en 5
Pros: Se preocupa porque entiendasCons: Al final le tocó correr","4.7"
"1576036546-1099","https://losestudiantes.co/","Luis Hernando Vanegas PenagosEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-hernando-vanegas-penagos","¿Que es lo aleatorio aquí damas y caballeros?, Exelente profesor, uno de los mejores que tiene el departamento de estadística. Además el tipo es un capo. Pros: Se esmera porque el estudiante aprenda.","5"
"1576036610-1116","https://losestudiantes.co/","Oscar Orlando Melo MartinezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/oscar-orlando-melo-martinez","Buen docente. Maneja muy bien los temas, sin embargo, se debe tener un muy buen grupo de trabajo para los ejercicios que corresponden a capítulos completos del Montgomery, estos ejercicios son bastantes y tienen un peso total del 20% en la calificación del semestre. Las clases son interesantes únicamente cuando comenta experiencias reales, de resto, está en el libro de sus notas de clase. Las clases van a mil por hora, en ocasiones es mejor tomar fotografías en cambio de tomar apuntes. Los parciales son en extremo largos y califica bastante duro.Pros: Tiene un excelente manejo del temaCons: Se debe saber de Modelos Lineales Generalizados.
Las clases son muy rápidas","2.4"
"1576036546-1097","https://losestudiantes.co/","Luis Hernando Vanegas PenagosEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-hernando-vanegas-penagos","Pros: Explica muy claro todos los temas. Hace talleres que son iguales al parcial. Repite la explicación las veces que sea necesario. Cons: No profundiza en los temas que dicta. Dicta los temas mas generales de la materia.","4.5"
"1576036489-1085","https://losestudiantes.co/","Ruben Dario Guevara GonzalezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/ruben-dario-guevara-gonzalez","El profe Ruben es muy respetuoso, pero pesimo docente para materias de matemática, se queda con la superficialidad del tema, los parciales son fáciles pero califica muy dificilPros: RespetuosoCons: Dificil y no explica bien","3"
"1576036624-1118","https://losestudiantes.co/","Leonardo Trujillo OyolaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/leonardo-trujillo-oyola","Es un profesor. Experto en muestreo estadístico. Es amable.Pros: Es amable. Buen profesor. Sabe mucho de los temas de la materia.Cons: No me gustó la metodología de la clase, eran exposiciones de los estudiantes todo el semestre y eso hacia que uno no aprendiera tanto los temas. Pero cuando al final el profesor comentaba la exposición y hablaba más de esos temas, se notaba que el profesor sabe mucho.","4.1"
"1576036860-1187","https://losestudiantes.co/","Luis Fernando Grajales HernandezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-fernando-grajales-hernandez","Es una buena persona, un buen profesor. 
Soluciona puntualmente las dudas, sin embargo no profundiza los temas y pueden haber huecos en los temas.Pros: Soluciona puntualmente las dudasCons: Probablemente hayan huecos en lo aprendido.","4"
"1576036517-1091","https://losestudiantes.co/","Campo Elias Pardo TurriagoEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/campo-elias-pardo-turriago","Es muy malo, no se los otros que le calificanPros: NadaCons: Todo","1.8"
"1576036788-1172","https://losestudiantes.co/","María Paula Dueñas HerreraEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/mar%C3%ADa-paula-due%C3%B1as-herrera","Una excelente profesora, explica bien los temas, atiende dudas de manera paciente, deja taller antes del parcial en donde saca ejercicios similares. 
Pros: Dominio del tema","4.4"
"1576036860-1188","https://losestudiantes.co/","Luis Fernando Grajales HernandezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-fernando-grajales-hernandez","Es de muy buena actitud, se desvía mucho de los temas, es fácil pasar con él, hace quices y exámenes con cuaderno unos minutos,  pero tiene que estudiar por su cuenta. Pros: Es buena gente Cons: Califica duro en gráficos. 
se desvía mucho de los temas","3"
"1576036860-1189","https://losestudiantes.co/","Luis Fernando Grajales HernandezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-fernando-grajales-hernandez","Es una persona muy amable, graciosa y carismática. Pros: -Califica suave.
-Parciales fáciles.
-Da puntos por participación.
-Pasar es fácil.Cons: -No es muy conciso con los temas.
-No profundiza temas (para aprender bien toca repasar por su cuenta el contenido de la materia)","3.7"
"1576036746-1160","https://losestudiantes.co/","Lizet Viviana Romero OrjuelaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/lizet-viviana-romero-orjuela","buen método explicación, califica lo que enseña, aunque a veces se confunde","4"
"1576036738-1157","https://losestudiantes.co/","Eurides TrianaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/eurides-triana-triana","El profesor Eurides es EXCELENTE  profesor, es entretenida y entendible la estadística a pesar de uno no ser de la carrera, es buena su forma de calificar y además da oportunidades para los que sabe que fueron a clase y además que no se durmieron en ella. Es excelente en la forma de evaluar y además tiene buenas diapositivas entendible, a pesar de meter la materia 6 - 8 pm no se duerme uno en la clase.","4"
"1576036774-1169","https://losestudiantes.co/","Sandra Vergara CardozoEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/sandra-vergara-cardozo","Pros: Deja muchas actividades para puntos positivos que es lo que termina haciendo que uno deje alta la nota final.Cons: Casi nada se le entiende y explica de manera desordenada. Se enfoca demasiado en demostraciones y poco en ejercicios de aplicaciones.","2"
"1576036852-1184","https://losestudiantes.co/","Beatriz Piedad Urdinola ContrerasEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/beatriz-piedad-urdinola-contreras","Es una excelente docente, y ser humano (Es muy amable y dispuesta a aclarar las dudas que se tengan).
Tiene  un muy buen dominio del tema de la estadística fundamental, y pienso que aborda de un manera correcta este curso para las personas que no son del pregrado estadística, haciéndolo un curso como su nombre lo indica donde se dan las bases para ...
Leer más...Pros: Realiza talleres los cuales también son de los temas vistos en clase aplicados al realidad.
Da una clase de manejo de paquete estadístico como lo es R lo cual es importante saber manejarlo para cuando se necesite en la vida profesional.","4.5"
"1576036645-1125","https://losestudiantes.co/","Dagoberto Bermudez RubioEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/dagoberto-bermudez-rubio","El profesor es bueno. Explica bien los temas, y siempre deja varios talleres para que los estudiantes afiancen los temas. Los parciales son de opción múltiple y siempre son 10 preguntas, pero pilas, si no respondes es mejor a si respondes mal, entonces ahí hay que pensar bien las cosas. en general, el profesor es divertido en clase y explica bien los temas.","4.3"
"1576036652-1130","https://losestudiantes.co/","Luis Eduardo Castillo MendezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-eduardo-castillo-mendez","Es un buen profesor, explica muy bien los temas planteados para esta materia, trata de dejar muy claro cada uno de los temas.
Hace 4 parciales (3 hechos por el y 1 conjunto hecho por admisiones ) y por lo general los parciales que el hace son muy trabajables y se pueden dejar alto.

No Hace Quices.
No deja talleres.
Pros: Explica bien cada uno de los temasCons: No deja talleres ni material bueno para estudio autónomo.","4"
"1576036667-1134","https://losestudiantes.co/","Martha Patricia Bohorquez CastañedaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/martha-patricia-bohorquez-casta%C3%B1eda","Es muy mala como profesora, no explica, es incumplida y desordenada. Lo que uno aprende es completamente autónomo. Siempre tiende a confundir en los parciales.","1.5"
"1576036667-1135","https://losestudiantes.co/","Martha Patricia Bohorquez CastañedaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/martha-patricia-bohorquez-casta%C3%B1eda","Creo que nuestra relacion no fue la mejor, pero me parecio muy infantil, se salio de clase una vez que yo no le ponia atencion, y todos los demas quedaron como o.o, los aprciales son simples y los talleres son larguisimos, no la recomiendo, no es mala profesora pero en cuanto al caracter emocional no la recomiendo. aun con todo esto la pase alto asi que ahi miraranCons: muy infantil
Talleres muy largos","2.7"
"1576036717-1152","https://losestudiantes.co/","Gerson Yahir Palomino VelandiaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/gerson-yahir-palomino-velandia","Es un muy buen profesor, explica bien, es fácil entenderle ya que después de cada teoria hace un ejemplo, ademas deja talleres de estudio que si uno los hace, fijo fijo deja alto el parcial, da tiempo para resolver dudas una clase antes del parcial y entrega notas rapidoPros: -Explica claro y conciso
- Deja talleres para repasar
- Parciales justos","5"
"1576036595-1111","https://losestudiantes.co/","Camilo Jose Torres JimenezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/camilo-jose-torres-jimenez","Fue el profesor auxiliar/monitor durante el curso de inferencia estadística, el sabe dar bien los temas avanzados para mi carrera y mantenerse al día con el ritmo manejado por la profesora titular Luz Mery. El sabe explicar muy bien todo desde su perspectiva como matemático, con la mayor claridad que usted requiera, incluso era alabado por mis compañeros de industrial por esto mismo. RecomendadoPros: - Dedicado a la enseñanza, buena pedagogía
- Buena persona, sacrifica parte de su tiempo para ayudar a sus estudiantes
- Buena retroalimentación","5"
"1576036746-1158","https://losestudiantes.co/","Lizet Viviana Romero OrjuelaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/lizet-viviana-romero-orjuela","Es una pesima profesora ademas de no enseñar bien califica dependiendo de quien le cae bien no maneja bien los temas y todo lo copia del libro pero no entiende los temas.
Si le preguntas algo es incapaz de explicarlo bien.

Nunca habia tenido una profesora tan mediocre no fue capaz de calificar talleres y quizes sino hasta el ultimo dia pesima profesora hace lo minimo hace taller3s de mas de 30 preguntas que no califica sino hasta ultimo dia por pereza y que a pesar de entrwgar todos los talleres con notas de 5 haceperder la materia por un quiz","1.5"
"1576036852-1183","https://losestudiantes.co/","Beatriz Piedad Urdinola ContrerasEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/beatriz-piedad-urdinola-contreras","Dicta de la materia muy enfocada en la parte descriptiva y de inferencia, sin mucho énfasis en la parte matemática. Utiliza diapositivas casi todas las clases, aunque no las envía al correo. A veces no es muy clara con los temas de teoría, lo cual es complicado por las preguntas un poco ambiguas que pone en los parciales. A veces tenía errores en las diapositivas o apuntes y en lugar de corregirlos ahí mismo asumía que estaban bien y seguía o mandaba un correo horas después corrigiendo.Pros: Atenta a cualquier pregunta
Porcentajes asignados de tal manera que sea fácil pasar.Cons: Pone talleres de R que califica el monitor sin que ella enseñe nada de R. Varias veces el monitor evalúo cosas en los talleres que no se habían visto en la clase, por lo que se hacía obligatorio asistir a las monitorias.
Muy poco énfasis en la parte matemática, se limita a llegar de alguna forma a las fórmulas y dárselas a los estudiantes.","3.8"
"1576036717-1150","https://losestudiantes.co/","Gerson Yahir Palomino VelandiaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/gerson-yahir-palomino-velandia","Es buen profesor. Se nota preparación de todas las clases, responde cualquier duda muy respetuosamente. Si se hacen los talleres se logra buena preparación para los parciales.Pros: Deja talleres para estudiar los cuales no son largos, aunque se pueden acumular muy feo.
Entrega notas demasiado rápido
Talleres propiamente de probabilidad vienen con respuestas, o él las da en caso contrario.
Le fascina la materia","4.7"
"1576036731-1155","https://losestudiantes.co/","Carlos Arturo Panza OspinoEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/carlos-arturo-panza-ospino","Su personalidad no es la mejor, las clases pueden volverse tediosas y a veces se complica explicando algo que no es difícil. De todas formas se nota que sabe bastante, y se enfoca en la verdadera temática del curso, por lo que sus parciales son con apuntes, calculadora y se puede usar excel o R. Lo malo de esto es que a veces da por echo que todo el mundo sabe manejar bien R, y bajo esta premisa los parciales suelen ser muy largos para el tiempo que da (quienes usan calculadora se demoran mucho más). Aunque después suele hacer recuperación. Pros: Proporciona buen material (Diapositivas).
No fastidia a los estudiantes con hacer cálculos a mano.
Da varias ayudas y bonos para subir las notas. Cons: En la clase como tal hay veces que se entiende muy poco o nada.
Si no le hacen preguntas o pasan al tablero..... jajajaja amenaza con hacer quiz o bajar nota. Y se puede poner de mal genio con relativa facilidad.","3.7"
"1576036717-1153","https://losestudiantes.co/","Gerson Yahir Palomino VelandiaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/gerson-yahir-palomino-velandia","Es buen profesor, tiene claridad al explicar y demuestra dominio del tema, los parciales aveces tienen trampitas pero nada grave y diferente a los talleres que manda, siempre esta dispuesto a resolver dudas en cualquier espacio.Pros: -Deja talleres y despues de un tiempo da las respuestas, dedica un tiempo dela clase a contestar las dudas.
-Siempre hace sesion de preguntas ates de cada parcial.
-Se aprende sin dificultad, es muy claro a la hora de explicar.","5"
"1576036731-1154","https://losestudiantes.co/","Carlos Arturo Panza OspinoEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/carlos-arturo-panza-ospino","Me pareció excelente profesor, da bastantes ayudas para subir nota, sabe mucho del tema y es bien amable. Tiene su genio, pero Si se le sabe llevar bien la clase puede ser muy amena.","5"
"1576036532-1095","https://losestudiantes.co/","Alvaro Mauricio Montenegro DiazEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/alvaro-mauricio-montenegro-diaz","Excelente docente. Tiene disposición para explicar dentro y fuera de la clase. Es comprensivo cuando uno presenta dificultades por no entregar algún trabajo. Su manejo de R Es excelente. Reconmendado.Pros: Puntual en sus clases.","5"
"1576036631-1121","https://losestudiantes.co/","Viswanathan ArunachalamEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/viswanathan-arunachalam","No se le entiendePros: Califica suaveCons: Todo","2.9"
"1576036667-1136","https://losestudiantes.co/","Martha Patricia Bohorquez CastañedaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/martha-patricia-bohorquez-casta%C3%B1eda","La profesora sabe demasiado, pero a veces no profundiza con los temas, explica por encima y si uno quiere aprender en verdad debe estudiar de manera autónoma, sino, los temas que se ven no quedarán del todo claros. Si se tienen dudas ella pareciera que no le gustara, pues le recrimina a uno si no sabe algo ""tan básico"" o ""tan sencillo"". Con ella se aprende pero porque uno debe estudiar todo, pareciera que ella da los títulos de los temas y uno hace el resto.","2.9"
"1576036781-1171","https://losestudiantes.co/","Luis Guillermo Diaz MonroyEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-guillermo-diaz-monroy","Muy buen profesor, se esmera bastante por hacer que los estudiantes entendamos, si tiene que devolverse, se devuelve. En el curso de Sobrevivencia hizo únicamente el primer parcial y los otros fueron exposiciones. Excelente profesor y excelente materia","5"
"1576036774-1167","https://losestudiantes.co/","Sandra Vergara CardozoEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/sandra-vergara-cardozo","Pésima profesora, y no es que intente enseñar, pareciera mas bien que no sabe o no se le da. 
Eso si es buena gente para calificar y como persona, se deja hablar.
Da varios puntos durante el semestre que suben la nota al final, pero de nada sirve si uno no aprendió nada.Pros: Es buena gente y califica muy suaveCons: No enseña nada. 
No se aprende nada.","2"
"1576036774-1166","https://losestudiantes.co/","Sandra Vergara CardozoEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/sandra-vergara-cardozo","Excelente profe. Explica muy bien, ademas de ejercicios claros en clase.Pros: Muchos bonos para nota finalCons: Muchas diapositivas para sus clases","4.7"
"1576036760-1164","https://losestudiantes.co/","Nelson Alirio Cruz GutierrezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/nelson-alirio-cruz-gutierrez","Muy buen profesor, sus parciales son sencillos, soluciona muchas dudas en clase y explica muy bien.","5"
"1576036810-1176","https://losestudiantes.co/","Oscar Fredy Soto BocanegraEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/oscar-fredy-soto-bocanegra","Soto tiene mala fama por ser un profesor raquítico en sus métodos (y lamentablemente tiene un poco de ""sesgo"" con las mujeres). Se limita a leer diapositivas sin mayor complique, los parciales son de opción múltiple y rara vez tienen coherencia con lo que mostró en clase. No es difícil pasar con él, pero no se garantiza que se aprenda algo Pros: - Es fácil pasar con élCons: - No es buen docente, no se le entiende
- No cambia metodología 
- Es poco respetuoso 
- Tiene sesgo con las mujeres","2"
"1576036652-1129","https://losestudiantes.co/","Luis Eduardo Castillo MendezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luis-eduardo-castillo-mendez","Sus clases siempre acaban media hora antes pero logra enseñar el tema necesario, al hacer el parcial conjunto me di cuenta que sabia bastante mas de lo que pensaba haber aprendido y no había estudiado nada por mi cuenta.
Una ventaja es que no califica ni quices ni talleres pero está dispuesto a responder las dudas que salgan. Sus parciales son iguales en todos los semestres.","4"
"1576036489-1087","https://losestudiantes.co/","Ruben Dario Guevara GonzalezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/ruben-dario-guevara-gonzalez","Es un experto en este tema, tiene varios papers a los cuales se puede recurrir y le puede a uno asesorar trabajos de grado/seminarios/grupos de investigación si  el ve en uno dedicación. Da mucho trabajo para clases, los parciales que el da son coherentes respecto a la exigencia en clase, se debe leer mucho!Pros: - Excelso en el trabajo practico y en la forma que puede ligar teoría con aplicación.
- Refiere muy bien los tópicos con bibliográfica
- Apoya a sus mejores estudiantes.  Cons: - Requiere leer mucho
- El trabajo en clase es pesado y exigente con la calificación","4"
"1576036638-1124","https://losestudiantes.co/","Luz Gonzalez GarciaEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/luz-gonzalez-garcia","Luz Mery es una excelente docente, orienta tanto cursos introductorios de estadística como finales y posgrado. Su metodología siempre es la misma, ella maneja sus propias notas de clase, las cuales son ricas en ejercicios de un nivel medio/alto; hace entre 3-4 parciales durante el semestre, en los cuales se permite el uso de notas de clase dada su dificultad; propone la realización de uno a dos proyectos finales en grupo.Pros: -Alto nivel de exigencia
-Notas de clase claras y concisas 
-Aprenderá muy bien los conceptos
-No molesta por puntualidadCons: -Ejercicios difíciles y en cantidad
-Requiere de mucho tiempo por materia","4.9"
"1576036710-1147","https://losestudiantes.co/","Jeimy Paola Aristizabal RodriguezEstadística","https://losestudiantes.co/universidad-nacional/estadistica/profesores/jeimy-paola-aristizabal-rodriguez","Es una excelente profesora, muy facil como enseña y ayudaba mucho con las notas, desafortunadamente tuve una mala experiencia con ella, dijo que no era necesario ir a clase y se podia llegar solo a los aprciales si asi se queria, hice eso y perdi la materia porque un taller del que no sabia valia el 50% de un parcial. Pero los demas que fueron a todas las clases pasaron con facilidadPros: Facil
Buena profesora
ayuda muchoCons: Me fallo :'v","4"
